,EVID,I,StdI,Io,Io_std,Io_ini,Depi,Ndata,Mag,StdM,Depth,Hmin,Hmax,Hmin_ini,Hmax_ini,StdIo_inv,RegID,Poids_int,eqStd,Poids_int_norm,Poids_evt,Poids,Poids_evt_norm,poids_grp,Hypo,C1,C2,beta,gamma
117,640001,4.5,1.0291161998719498,7.9999999992,0.25,7.5,59.76116065371425,187,5.14,0.25,6.985723459240822,2.0,7.0,2.0,7.0,0.46099021050168665,-99,0.9442155981485277,23.942287588843197,0.027911854747137636,16.0,0.0017444909216961025,0.25,0.00697796368678441,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
118,640001,5.0,1.0037749465059385,7.9999999992,0.25,7.5,53.95487174225054,146,5.14,0.25,6.985723459240822,2.0,7.0,2.0,7.0,0.46099021050168665,-99,0.9924926434869662,23.352725811440145,0.0293389672410953,16.0,0.0018336854525684565,0.25,0.007334741810273826,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
119,640001,5.5,0.8738087720631906,7.9999999992,0.25,7.5,48.675488131933086,87,5.14,0.25,6.985723459240822,2.0,7.0,2.0,7.0,0.46099021050168665,-99,1.3096860435333368,20.32907549312117,0.038715486890003224,16.0,0.002419717930625202,0.25,0.009678871722500808,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
120,640001,6.0,0.6662100649892602,7.9999999992,0.25,7.5,56.33377726302024,88,5.14,0.25,6.985723459240822,2.0,7.0,2.0,7.0,0.46099021050168665,-99,2.2530852305838405,15.499311907187424,0.06660320779734126,16.0,0.00416270048733383,0.25,0.01665080194933532,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
121,640001,6.5,0.5333660868611123,7.9999999992,0.25,7.5,51.82477486250003,36,5.14,0.25,6.985723459240822,2.0,7.0,2.0,7.0,0.46099021050168665,-99,3.5151932305705857,12.408709768006384,0.10391224530943814,16.0,0.006494515331839885,0.25,0.02597806132735954,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
122,640001,7.0,0.23174521618292437,7.9999999992,0.25,7.5,55.618330415766366,30,5.14,0.25,6.985723459240822,2.0,7.0,2.0,7.0,0.46099021050168665,-99,18.61994715538448,5.391529755221617,0.5504222355779355,16.0,0.03440138972362097,0.25,0.1376055588944839,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
123,640001,7.5,0.5020458146424487,7.9999999992,0.25,7.5,60.55006601082894,2,5.14,0.25,6.985723459240822,2.0,7.0,2.0,7.0,0.46099021050168665,-99,3.9674667724657815,11.680046702636888,0.11728185436070317,16.0,0.007330115897543949,0.25,0.029320463590175795,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
124,640001,7.5,3.1622776601683795,7.9999999992,0.25,,0.0,0,5.14,0.25,6.985723459240822,2.0,7.0,2.0,7.0,0.46099021050168665,-99,0.09999999999999998,73.57008002103764,0.002956089139161522,16.0,0.00018475557119759515,0.25,0.0007390222847903806,4.0,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
125,640564,3.5,0.4864164174089427,5.49999999945,0.25,5.0,53.616713619413055,26,3.46,0.25,11.987432949558992,6.0,12.0,6.0,12.0,0.4487376132588883,-99,4.226526054844189,24.759162037581373,0.06525114052727984,16.0,0.0016312785131819961,0.1,0.0065251140527279846,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
126,640564,4.0,0.315881646899904,5.49999999945,0.25,5.0,69.22109177665679,35,3.46,0.25,11.987432949558992,6.0,12.0,6.0,12.0,0.4487376132588883,-99,10.021926487078478,16.07874364511324,0.15472331770270686,16.0,0.0038680829425676716,0.1,0.015472331770270686,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
127,640564,4.5,0.2199595321866969,5.49999999945,0.25,5.0,62.98451803272149,12,3.46,0.25,11.987432949558992,6.0,12.0,6.0,12.0,0.4487376132588883,-99,20.668760139330615,11.196196312885592,0.31909425255532237,16.0,0.00797735631388306,0.1,0.03190942525553224,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
128,640564,5.0,0.18332121172048438,5.49999999945,0.25,5.0,66.96755241372273,15,3.46,0.25,11.987432949558992,6.0,12.0,6.0,12.0,0.4487376132588883,-99,29.75600079349336,9.331263138878148,0.459387441154119,16.0,0.011484686028852976,0.1,0.045938744115411906,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
129,640564,5.0,3.1622776601683795,5.49999999945,0.25,,0.0,0,3.46,0.25,11.987432949558992,6.0,12.0,6.0,12.0,0.4487376132588883,-99,0.09999999999999998,160.96361511192106,0.001543848060571942,16.0,3.8596201514298555e-05,0.1,0.00015438480605719422,10.0,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
130,640566,3.0,1.3427693109845888,5.49999999945,0.25,5.0,37.18323119147968,46,4.1,0.25,11.994400222223963,6.0,12.0,6.0,12.0,0.47133800566890377,-99,0.554622119588724,35.73960815482339,0.03131557699416128,16.0,0.0007828894248540321,0.1,0.0031315576994161284,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
131,640566,3.5,1.0863393879690428,5.49999999945,0.25,5.0,29.67822854949905,40,4.1,0.25,11.994400222223963,6.0,12.0,6.0,12.0,0.47133800566890377,-99,0.8473619284659676,28.914381444043777,0.047844517511263875,16.0,0.0011961129377815972,0.1,0.004784451751126389,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
132,640566,4.0,0.5906933587125041,5.49999999945,0.25,5.0,41.63708588397638,52,4.1,0.25,11.994400222223963,6.0,12.0,6.0,12.0,0.47133800566890377,-99,2.8659976103840674,15.722096869015884,0.1618225556882193,16.0,0.004045563892205483,0.1,0.016182255568821934,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
133,640566,4.5,0.43275253306732564,5.49999999945,0.25,5.0,40.46643187886458,8,4.1,0.25,11.994400222223963,6.0,12.0,6.0,12.0,0.47133800566890377,-99,5.339748011744196,11.518289726544829,0.3014976938085227,16.0,0.007537442345213069,0.1,0.030149769380852277,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
134,640566,5.0,0.3534868351890864,5.49999999945,0.25,5.0,46.67851419127196,18,4.1,0.25,11.994400222223963,6.0,12.0,6.0,12.0,0.47133800566890377,-99,8.003012804468941,9.408526747072475,0.4518733653274601,16.0,0.011296834133186504,0.1,0.045187336532746016,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
135,640566,5.0,3.1622776601683795,5.49999999945,0.25,,0.0,0,4.1,0.25,11.994400222223963,6.0,12.0,6.0,12.0,0.47133800566890377,-99,0.09999999999999998,84.16826593117361,0.00564629067037267,16.0,0.00014115726675931677,0.1,0.0005646290670372671,9.0,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
136,640567,4.0,0.33688914321771657,5.49999999945,0.25,5.0,58.62900009358484,24,3.74,0.25,11.989472296361777,6.0,12.0,6.0,12.0,0.8399743797456865,-99,8.811015581037745,12.935610640334376,0.2390485542839866,16.0,0.005976213857099666,0.1,0.023904855428398663,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
137,640567,4.5,0.3511402095251809,5.49999999945,0.25,5.0,60.26492507166407,8,3.74,0.25,11.989472296361777,6.0,12.0,6.0,12.0,0.8399743797456865,-99,8.110336472676877,13.482812141701285,0.22003867666770724,16.0,0.005500966916692681,0.1,0.022003867666770725,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
138,640567,5.0,0.2245217138719549,5.49999999945,0.25,5.0,61.58554111815607,10,3.74,0.25,11.989472296361777,6.0,12.0,6.0,12.0,0.8399743797456865,-99,19.837333862328908,8.621012369850199,0.5381997043387345,16.0,0.013454992608468365,0.1,0.05381997043387346,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
139,640567,5.0,3.1622776601683795,5.49999999945,0.25,,0.0,0,3.74,0.25,11.989472296361777,6.0,12.0,6.0,12.0,0.8399743797456865,-99,0.09999999999999998,121.42270943450988,0.0027130647095715593,16.0,6.782661773928899e-05,0.1,0.00027130647095715594,9.0,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
140,650501,3.0,1.109990122787309,5.49999999945,0.25,5.0,25.1540770423592,15,4.0,0.25,9.99946155648819,7.5,10.0,7.5,10.0,0.5085782438390586,-99,0.8116368777024351,27.747478620344317,0.05195327630295841,16.0,0.0012988319075739605,0.1,0.005195327630295842,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
141,650501,3.5,0.7854184482920994,5.49999999945,0.25,5.0,19.223804113992536,11,4.0,0.25,9.99946155648819,7.5,10.0,7.5,10.0,0.5085782438390586,-99,1.621055201492266,19.633851828594135,0.10376454187725104,16.0,0.0025941135469312766,0.1,0.010376454187725107,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
142,650501,4.0,0.561560326026942,5.49999999945,0.25,5.0,21.79130502180055,14,4.0,0.25,9.99946155648819,7.5,10.0,7.5,10.0,0.5085782438390586,-99,3.1710797549938876,14.037857473306438,0.20298237699139582,16.0,0.005074559424784897,0.1,0.020298237699139587,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
143,650501,5.0,0.3175216528049701,5.49999999945,0.25,5.0,20.0276720419675,5,4.0,0.25,9.99946155648819,7.5,10.0,7.5,10.0,0.5085782438390586,-99,9.918666931164456,7.937390695494062,0.6348987555746908,16.0,0.015872468889367275,0.1,0.0634898755574691,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
144,650501,5.0,3.1622776601683795,5.49999999945,0.25,,0.0,0,4.0,0.25,9.99946155648819,7.5,10.0,7.5,10.0,0.5085782438390586,-99,0.09999999999999998,79.0504617705755,0.006401049253704028,16.0,0.00016002623134260075,0.1,0.000640104925370403,9.5,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
145,650505,3.0,0.5866980417427515,6.435004824542585,0.25,6.0,52.86553772205961,59,4.57,0.25,5.292830092168018,4.0,10.0,4.0,10.0,0.25725246717652367,-99,2.905164460497902,13.670648060444414,0.14982346109548306,16.0,0.005350837896267252,0.14285714285714285,0.021403351585069008,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
146,650505,3.5,0.4302007485783271,6.435004824542585,0.25,6.0,42.95577745293772,64,4.57,0.25,5.292830092168018,4.0,10.0,4.0,10.0,0.25725246717652367,-99,5.403282526458848,10.024105435369304,0.2786549609835402,16.0,0.009951962892269293,0.14285714285714285,0.03980785156907717,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
147,650505,4.0,0.5464536897743569,6.435004824542585,0.25,6.0,38.81890350662445,111,4.57,0.25,5.292830092168018,4.0,10.0,4.0,10.0,0.25725246717652367,-99,3.348831333287629,12.73291462171273,0.1727039924246368,16.0,0.006167999729451314,0.14285714285714285,0.024671998917805256,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
148,650505,4.5,0.6243742481235652,6.435004824542585,0.25,6.0,29.93140979752692,76,4.57,0.25,5.292830092168018,4.0,10.0,4.0,10.0,0.25725246717652367,-99,2.5651338681508613,14.548541152016401,0.13228760007402138,16.0,0.004724557145500763,0.14285714285714285,0.018898228582003053,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
149,650505,5.0,0.7946449622320404,6.435004824542585,0.25,6.0,18.042355470736034,73,4.57,0.25,5.292830092168018,4.0,10.0,4.0,10.0,0.25725246717652367,-99,1.583630039088289,18.516018187840803,0.08167005234200024,16.0,0.0029167875836428655,0.14285714285714285,0.011667150334571462,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
150,650505,5.5,0.7625894994806358,6.435004824542585,0.25,6.0,9.806691090068691,22,4.57,0.25,5.292830092168018,4.0,10.0,4.0,10.0,0.25725246717652367,-99,1.7195640545471844,17.76909401473902,0.08868036275766882,16.0,0.003167155812773886,0.14285714285714285,0.012668623251095544,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
151,650505,6.0,0.7527146054195499,6.435004824542585,0.25,6.0,6.477405386932331,22,4.57,0.25,5.292830092168018,4.0,10.0,4.0,10.0,0.25725246717652367,-99,1.7649780714199785,17.53899915888731,0.09102242816658015,16.0,0.003250801005949291,0.14285714285714285,0.013003204023797165,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
152,650505,6.0,3.1622776601683795,6.435004824542585,0.25,,0.0,0,4.57,0.25,5.292830092168018,4.0,10.0,4.0,10.0,0.25725246717652367,-99,0.09999999999999998,73.68421553471404,0.005157142156069385,16.0,0.00018418364843104945,0.14285714285714285,0.0007367345937241978,7.0,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
153,740150,3.0,0.5706612423350147,6.091428571258274,0.25,6.0,83.08090376156437,190,4.19,0.25,8.254399947099422,7.0,13.0,7.0,13.0,0.23699627630272815,-99,3.0707414051625044,15.472998341515316,0.16707483209895274,16.0,0.004176870802473819,0.1,0.016707483209895277,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
154,740150,3.5,0.7080587521828821,6.091428571258274,0.25,6.0,61.189990440186904,89,4.19,0.25,8.254399947099422,7.0,13.0,7.0,13.0,0.23699627630272815,-99,1.9946256943209413,19.198415952330237,0.10852485084503316,16.0,0.0027131212711258294,0.1,0.010852485084503318,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
155,740150,4.0,0.8372845030946502,6.091428571258274,0.25,6.0,32.114866334622036,91,4.19,0.25,8.254399947099422,7.0,13.0,7.0,13.0,0.23699627630272815,-99,1.4264412644862114,22.702263210919806,0.0776107145858606,16.0,0.001940267864646515,0.1,0.00776107145858606,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
156,740150,4.5,0.4553771256519718,6.091428571258274,0.25,6.0,26.61622883919442,24,4.19,0.25,8.254399947099422,7.0,13.0,7.0,13.0,0.23699627630272815,-99,4.822337222635849,12.347166737916448,0.26237676036213714,16.0,0.006559419009053429,0.1,0.026237676036213717,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
157,740150,5.0,0.7110629997397316,6.091428571258274,0.25,6.0,19.326242055693772,37,4.19,0.25,8.254399947099422,7.0,13.0,7.0,13.0,0.23699627630272815,-99,1.9778066768604792,19.279873591321856,0.10760975115166534,16.0,0.002690243778791634,0.1,0.010760975115166537,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
158,740150,5.5,0.7405720151801606,6.091428571258274,0.25,6.0,12.742551370132249,12,4.19,0.25,8.254399947099422,7.0,13.0,7.0,13.0,0.23699627630272815,-99,1.823330540061459,20.079985659737847,0.09920491622300572,16.0,0.0024801229055751435,0.1,0.009920491622300574,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
159,740150,6.0,0.5621745202391263,6.091428571258274,0.25,6.0,3.2489268797964064,3,4.19,0.25,8.254399947099422,7.0,13.0,7.0,13.0,0.23699627630272815,-99,3.1641545215617644,15.242888028823899,0.1721573117607074,16.0,0.004303932794017686,0.1,0.017215731176070743,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
160,740150,6.0,3.1622776601683795,6.091428571258274,0.25,,0.0,0,4.19,0.25,8.254399947099422,7.0,13.0,7.0,13.0,0.23699627630272815,-99,0.09999999999999998,85.74249197472442,0.005440862972638071,16.0,0.00013602157431595181,0.1,0.0005440862972638073,11.0,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
161,740153,3.0,0.466334461870341,7.215673768414933,0.25,7.0,80.79253676106998,221,4.56,0.25,3.422485021306033,1.0,3.5,1.0,3.5,0.1673132169716686,-99,4.598381280082615,15.077536782366854,0.12316781528128123,16.0,0.004398850545760044,0.14285714285714285,0.017595402183040176,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
162,740153,3.5,0.45936668143072423,7.215673768414933,0.25,7.0,67.8927343567801,78,4.56,0.25,3.422485021306033,1.0,3.5,1.0,3.5,0.1673132169716686,-99,4.738937882887854,14.852254341415733,0.12693262916608575,16.0,0.004533308184503062,0.14285714285714285,0.018133232738012248,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
163,740153,4.0,0.4430504487986969,7.215673768414933,0.25,7.0,39.549630778356175,126,4.56,0.25,3.422485021306033,1.0,3.5,1.0,3.5,0.1673132169716686,-99,5.094406998692797,14.324717524444555,0.136453882782723,16.0,0.004873352956525821,0.14285714285714285,0.019493411826103285,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
164,740153,4.5,0.3869832976877912,7.215673768414933,0.25,7.0,26.49042745850903,31,4.56,0.25,3.422485021306033,1.0,3.5,1.0,3.5,0.1673132169716686,-99,6.677525538978238,12.511953076870356,0.17885777233899433,16.0,0.0063877775835355114,0.14285714285714285,0.025551110334142046,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
165,740153,5.0,0.6928444201867333,7.215673768414933,0.25,7.0,18.28865389890953,43,4.56,0.25,3.422485021306033,1.0,3.5,1.0,3.5,0.1673132169716686,-99,2.083188419004865,22.401062078760987,0.05579828003811936,16.0,0.00199279571564712,0.14285714285714285,0.00797118286258848,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
166,740153,5.5,0.7425141423001337,7.215673768414933,0.25,7.0,12.339375382690415,24,4.56,0.25,3.422485021306033,1.0,3.5,1.0,3.5,0.1673132169716686,-99,1.8138047724846003,24.006984701616506,0.04858282894925058,16.0,0.0017351010339018065,0.14285714285714285,0.006940404135607226,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
167,740153,6.0,0.9403802395200211,7.215673768414933,0.25,7.0,7.153068848485436,15,4.56,0.25,3.422485021306033,1.0,3.5,1.0,3.5,0.1673132169716686,-99,1.1308187758774813,30.404396007765506,0.03028902338028391,16.0,0.0010817508350101396,0.14285714285714285,0.0043270033400405585,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
168,740153,6.5,0.355,7.215673768414933,0.25,7.0,5.154455299896938,4,4.56,0.25,3.422485021306033,1.0,3.5,1.0,3.5,0.1673132169716686,-99,7.934933544931561,11.477868344262411,0.21253749300097488,16.0,0.007590624750034817,0.14285714285714285,0.030362499000139268,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
169,740153,7.0,0.562341174422342,7.215673768414933,0.25,7.0,1.9677056225895664,3,4.56,0.25,3.422485021306033,1.0,3.5,1.0,3.5,0.1673132169716686,-99,3.1622793558306794,18.181628069232524,0.08470177130674221,16.0,0.003025063260955079,0.14285714285714285,0.012100253043820315,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
170,740153,7.0,3.1622776601683795,7.215673768414933,0.25,,0.0,0,4.56,0.25,3.422485021306033,1.0,3.5,1.0,3.5,0.1673132169716686,-99,0.09999999999999998,102.24283563778832,0.002678503755544785,16.0,9.566084841231375e-05,0.14285714285714285,0.000382643393649255,2.0,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
171,740155,3.0,0.8213518891946195,4.753060032043683,0.25,4.5,19.59466575943314,6,3.36,0.25,4.033879463643614,2.0,8.0,2.0,8.0,0.2470830669546609,-99,1.482318330589773,21.754561053621565,0.08451997143382714,16.0,0.0021129992858456787,0.1,0.008451997143382715,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
172,740155,3.5,0.4085364355235534,4.753060032043683,0.25,4.5,8.892367543100343,5,3.36,0.25,4.033879463643614,2.0,8.0,2.0,8.0,0.2470830669546609,-99,5.991539258129217,10.82061287755822,0.3416302129517963,16.0,0.008540755323794908,0.1,0.03416302129517963,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
173,740155,4.0,0.49918786298208473,4.753060032043683,0.25,4.5,5.255655394576187,5,3.36,0.25,4.033879463643614,2.0,8.0,2.0,8.0,0.2470830669546609,-99,4.0130259201841225,13.221632512611716,0.2288178113551489,16.0,0.005720445283878723,0.1,0.02288178113551489,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
174,740155,4.5,0.4099186911246343,4.753060032043683,0.25,4.5,3.1858614788460815,3,3.36,0.25,4.033879463643614,2.0,8.0,2.0,8.0,0.2470830669546609,-99,5.95120015869867,10.857223694749997,0.3393301270247879,16.0,0.008483253175619697,0.1,0.03393301270247879,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
175,740155,4.5,3.1622776601683795,4.753060032043683,0.25,,0.0,0,3.36,0.25,4.033879463643614,2.0,8.0,2.0,8.0,0.2470830669546609,-99,0.09999999999999998,83.75699055625574,0.005701877234439851,16.0,0.0001425469308609963,0.1,0.0005701877234439852,4.6,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
176,880077,3.0,0.5774557877351564,6.293508636087717,0.25,6.5,141.11752850973537,1016,4.77,0.25,11.723785836558516,9.5,12.5,9.5,12.5,0.21881075438031763,-99,2.998903719657174,14.113456053443981,0.14056955849130118,16.0,0.0050203413746893275,0.14285714285714285,0.02008136549875731,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
177,880077,3.5,0.49773209865806467,6.293508636087717,0.25,6.5,98.04440568911042,616,4.77,0.25,11.723785836558516,9.5,12.5,9.5,12.5,0.21881075438031763,-99,4.036534805132333,12.164948815130499,0.18920711314369493,16.0,0.006757396897989104,0.14285714285714285,0.027029587591956415,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
178,880077,4.0,0.5184480580165309,6.293508636087717,0.25,6.5,72.8861710156222,1059,4.77,0.25,11.723785836558516,9.5,12.5,9.5,12.5,0.21881075438031763,-99,3.7203988023333774,12.671262524717456,0.1743886653071188,16.0,0.006228166618111385,0.14285714285714285,0.02491266647244554,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
179,880077,4.5,0.5276557452622567,6.293508636087717,0.25,6.5,43.71575796413749,217,4.77,0.25,11.723785836558516,9.5,12.5,9.5,12.5,0.21881075438031763,-99,3.591688445645862,12.896305362726048,0.16835554130442815,16.0,0.006012697903729576,0.14285714285714285,0.024050791614918306,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
180,880077,5.0,0.6567759890003886,6.293508636087717,0.25,6.5,28.27271676440611,211,4.77,0.25,11.723785836558516,9.5,12.5,9.5,12.5,0.21881075438031763,-99,2.3182777436570716,16.052101744567654,0.1086661358115685,16.0,0.003880933421841732,0.14285714285714285,0.015523733687366929,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
181,880077,5.5,0.6575716095977124,6.293508636087717,0.25,6.5,16.043239732294605,50,4.77,0.25,11.723785836558516,9.5,12.5,9.5,12.5,0.21881075438031763,-99,2.3126711948043632,16.0715473135169,0.10840333641200152,16.0,0.0038715477290000543,0.14285714285714285,0.015486190916000217,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
182,880077,6.0,0.8015169459562888,6.293508636087717,0.25,6.5,9.901765782797474,28,4.77,0.25,11.723785836558516,9.5,12.5,9.5,12.5,0.21881075438031763,-99,1.5565912412912695,19.58968016791775,0.07296311052118534,16.0,0.0026058253757566194,0.14285714285714285,0.010423301503026478,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
183,880077,6.5,1.196183772426158,6.293508636087717,0.25,6.5,4.502864512911232,6,4.77,0.25,11.723785836558516,9.5,12.5,9.5,12.5,0.21881075438031763,-99,0.6988825342183302,29.235635805458905,0.03275917417034751,16.0,0.0011699705060838395,0.14285714285714285,0.004679882024335358,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
184,880077,6.5,3.1622776601683795,6.293508636087717,0.25,,0.0,0,4.77,0.25,11.723785836558516,9.5,12.5,9.5,12.5,0.21881075438031763,-99,0.09999999999999998,77.28845694078218,0.0046873648383540184,16.0,0.00016740588708407208,0.14285714285714285,0.0006696235483362883,12.0,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
185,2019111102,3.0,0.8038380541113114,8.293569275861568,0.25,8.0,70.716169089548,40,4.93,0.25,1.5439741250465748,0.5,2.0,0.5,2.0,0.2108927780658494,-99,1.5476148056645371,17.432366743536253,0.052651078849226464,16.0,0.0032906924280766544,0.25,0.013162769712306618,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
186,2019111102,3.5,0.8566845868148714,8.293569275861568,0.25,8.0,34.212348005723236,7,4.93,0.25,1.5439741250465748,0.5,2.0,0.5,2.0,0.2108927780658494,-99,1.3625677117772377,18.578418655984244,0.04635563046283237,16.0,0.0028972269039270237,0.25,0.011588907615708095,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
187,2019111102,4.0,0.6134754214315937,8.293569275861568,0.25,8.0,33.22867589874303,22,4.93,0.25,1.5439741250465748,0.5,2.0,0.5,2.0,0.2108927780658494,-99,2.6570863279225647,13.304083428053415,0.09039617690952559,16.0,0.00564976105684535,0.25,0.0225990442273814,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
188,2019111102,4.5,0.5686414115323567,8.293569275861568,0.25,8.0,27.02877421264227,31,4.93,0.25,1.5439741250465748,0.5,2.0,0.5,2.0,0.2108927780658494,-99,3.0925948736740576,12.331794421394113,0.10521252184105899,16.0,0.006575782615066188,0.25,0.02630313046026475,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
189,2019111102,5.0,0.42474077658796816,8.293569275861568,0.25,8.0,21.57007465412782,24,4.93,0.25,1.5439741250465748,0.5,2.0,0.5,2.0,0.2108927780658494,-99,5.543091996454143,9.211105334645625,0.18858037071343767,16.0,0.011786273169589856,0.25,0.047145092678359424,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
190,2019111102,5.5,0.6254055840495436,8.293569275861568,0.25,8.0,14.389841453926397,12,4.93,0.25,1.5439741250465748,0.5,2.0,0.5,2.0,0.2108927780658494,-99,2.5566806868406147,13.562805902067229,0.08698029764411438,16.0,0.00543626860275715,0.25,0.0217450744110286,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
191,2019111102,6.0,0.6183347651264919,8.293569275861568,0.25,8.0,11.335872600020203,27,4.93,0.25,1.5439741250465748,0.5,2.0,0.5,2.0,0.2108927780658494,-99,2.615487629387366,13.40946517875444,0.08898095630774189,16.0,0.005561309769233869,0.25,0.022245239076935475,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
192,2019111102,7.0,0.4099186911246343,8.293569275861568,0.25,8.0,3.3559606236040938,3,4.93,0.25,1.5439741250465748,0.5,2.0,0.5,2.0,0.2108927780658494,-99,5.95120015869867,8.889667417668017,0.2024645329421151,16.0,0.012654033308882196,0.25,0.050616133235528785,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
193,2019111102,8.0,0.5020458146424487,8.293569275861568,0.25,8.0,2.194709882092368,2,4.93,0.25,1.5439741250465748,0.5,2.0,0.5,2.0,0.2108927780658494,-99,3.9674667724657815,10.887574578165813,0.13497635529474344,16.0,0.008436022205921467,0.25,0.03374408882368587,,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
194,2019111102,8.0,3.1622776601683795,8.293569275861568,0.25,,0.0,0,4.93,0.25,1.5439741250465748,0.5,2.0,0.5,2.0,0.2108927780658494,-99,0.09999999999999998,68.57847004754187,0.003402079035204007,16.0,0.00021262993970025046,0.25,0.0008505197588010018,1.5,2.1200616418016778,1.1308267423868095,-1.8056765598666877,0
