EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.993181000655893;0.25;7.5;112.98588536070258;117;5.14;0.25;5.845452719625664;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;66.28421067397775;0.005007287213566755;0.045454545454545456;0.0002276039642530343
640001;4.0;0.7466429555514904;7.993181000655893;0.25;7.5;84.51383899134498;175;5.14;0.25;5.845452719625664;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;65.21464030764028;0.005172880839637107;0.045454545454545456;0.00023513094725623212
640001;4.5;0.5896763606323197;7.993181000655893;0.25;7.5;53.44474981195736;187;5.14;0.25;5.845452719625664;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;51.5045798940818;0.008293368876495939;0.045454545454545456;0.00037697131256799723
640001;5.0;0.6929776596608875;7.993181000655893;0.25;7.5;45.3434007674415;146;5.14;0.25;5.845452719625664;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;60.52730890983217;0.0060050959399193665;0.045454545454545456;0.0002729589063599712
640001;5.5;0.6641406945582081;7.993181000655893;0.25;7.5;33.89907114396737;87;5.14;0.25;5.845452719625664;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;58.00857851432986;0.0065378994069783146;0.045454545454545456;0.0002971772457717416
640001;6.0;0.6355362449743679;7.993181000655893;0.25;7.5;27.23905822697766;88;5.14;0.25;5.845452719625664;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;55.51015691008354;0.007139663950913714;0.045454545454545456;0.000324530179586987
640001;6.5;0.5459016161211421;7.993181000655893;0.25;7.5;21.577181000593825;36;5.14;0.25;5.845452719625664;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;47.68112693490039;0.009676753053144563;0.045454545454545456;0.0004398524115065711
640001;7.0;0.5966993788969933;7.993181000655893;0.25;7.5;8.82551608219391;30;5.14;0.25;5.845452719625664;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;52.117997065702184;0.008099295542808308;0.045454545454545456;0.0003681497974003777
640001;7.5;0.5020458146424487;7.993181000655893;0.25;7.5;6.800606549156702;2;5.14;0.25;5.845452719625664;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;43.8505941513643;0.011441203661964529;0.045454545454545456;0.0005200547119074785
740150;3.0;0.5706612440568947;6.1111086900062075;0.25;6.0;83.08090352257744;190;4.19;0.25;9.29084073144633;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;49.84372716835261;0.008855267003493969;0.045454545454545456;0.00040251213652245317
