EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.999999972963375;0.25;7.5;112.98588536070258;117;5.14;0.25;5.618819122352057;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;66.28721701223469;0.005006833030741539;0.045454545454545456;0.00022758331957916088
640001;4.0;0.7466429555514904;7.999999972963375;0.25;7.5;84.51383899134498;175;5.14;0.25;5.618819122352057;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;65.21759813524473;0.00517241163674659;0.045454545454545456;0.00023510961985211774
640001;4.5;0.5896763606323197;7.999999972963375;0.25;7.5;53.44474981195736;187;5.14;0.25;5.618819122352057;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;51.50691589819755;0.008292616631708246;0.045454545454545456;0.0003769371196231021
640001;5.0;0.6929776596608875;7.999999972963375;0.25;7.5;45.3434007674415;146;5.14;0.25;5.618819122352057;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;60.53005414225654;0.006004551251483622;0.045454545454545456;0.0002729341477947101
640001;5.5;0.6641406945582081;7.999999972963375;0.25;7.5;33.89907114396737;87;5.14;0.25;5.618819122352057;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;58.01120950905766;0.006537306390940491;0.045454545454545456;0.00029715029049729504
640001;6.0;0.6355362449743679;7.999999972963375;0.25;7.5;27.23905822697766;88;5.14;0.25;5.618819122352057;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;55.51267458822545;0.0071390163522028725;0.045454545454545456;0.00032450074328194877
640001;6.5;0.5459016161211421;7.999999972963375;0.25;7.5;21.577181000593825;36;5.14;0.25;5.618819122352057;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;47.6832895252757;0.009675875329368568;0.045454545454545456;0.00043981251497129855
640001;7.0;0.5966993788969933;7.999999972963375;0.25;7.5;8.82551608219391;30;5.14;0.25;5.618819122352057;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;52.12036089151925;0.008098560901319815;0.045454545454545456;0.00036811640460544614
640001;7.5;0.5020458146424487;7.999999972963375;0.25;7.5;6.800606549156702;2;5.14;0.25;5.618819122352057;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;43.852583006891834;0.011440165894810094;0.045454545454545456;0.0005200075406731861
740150;3.0;0.5706612440568947;6.117896109207198;0.25;6.0;83.08090352257744;190;4.19;0.25;8.98514327682064;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;49.84598784404493;0.00885446379209144;0.045454545454545456;0.00040247562691324724
740150;3.5;0.7080587542157143;6.117896109207198;0.25;6.0;61.18999021325817;89;4.19;0.25;8.98514327682064;7.0;13.0;7.0;13.0;0.25;-99;1.9946256828678257;61.84735414060693;0.005751490817369814;0.045454545454545456;0.000261431400789537
740150;4.0;0.8372845085474891;6.117896109207198;0.25;6.0;32.114866258181245;91;4.19;0.25;8.98514327682064;7.0;13.0;7.0;13.0;0.25;-99;1.4264412459067335;73.13493577794866;0.004113134508302521;0.045454545454545456;0.00018696065946829642
740150;4.5;0.4553771287944969;6.117896109207198;0.25;6.0;26.616228926331182;24;4.19;0.25;8.98514327682064;7.0;13.0;7.0;13.0;0.25;-99;4.82233715607864;39.776177307887274;0.013905179357547391;0.045454545454545456;0.000632053607161245
740150;5.0;0.7110630216104686;6.117896109207198;0.25;6.0;19.32624203741711;37;4.19;0.25;8.98514327682064;7.0;13.0;7.0;13.0;0.25;-99;1.977806555194501;62.10977020197216;0.00570299296677049;0.045454545454545456;0.00025922695303502225
740150;5.5;0.740572010931202;6.117896109207198;0.25;6.0;12.74255155227191;12;4.19;0.25;8.98514327682064;7.0;13.0;7.0;13.0;0.25;-99;1.8233305609838164;64.68731465288755;0.005257562393085402;0.045454545454545456;0.0002389801087766092
740150;6.0;0.5621746655328201;6.117896109207198;0.25;6.0;3.2489267326763716;3;4.19;0.25;8.98514327682064;7.0;13.0;7.0;13.0;0.25;-99;3.1641528860144263;49.104704123879806;0.009123815272698512;0.045454545454545456;0.00041471887603175057
740153;3.0;0.4663344626349441;7.361463747280818;0.25;7.0;80.79253660776398;221;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;40.733275998401496;0.013259403931071329;0.045454545454545456;0.0006027001786850604
740153;3.5;0.4593666826994864;7.361463747280818;0.25;7.0;67.89273416510218;78;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.738937856710139;40.12465595002797;0.01366469799374416;0.045454545454545456;0.0006211226360792801
740153;4.0;0.44305044942478555;7.361463747280818;0.25;7.0;39.54963058127123;126;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;5.094406984294661;38.69946933723207;0.014689691024126348;0.045454545454545456;0.0006677132283693795
740153;4.5;0.38698330208899157;7.361463747280818;0.25;7.0;26.490427326371915;31;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;6.677525387089888;33.802128973477444;0.01925460314507856;0.045454545454545456;0.0008752092338672072
740153;5.0;0.6928444294814045;7.361463747280818;0.25;7.0;18.28865382234031;43;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;2.083188363111939;60.518416783006835;0.0060068607579861;0.045454545454545456;0.0002730391253630046
740153;5.5;0.7425141517306686;7.361463747280818;0.25;7.0;12.339375413743902;24;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.8138047264110029;64.85695632330031;0.005230094708023538;0.045454545454545456;0.00023773157763743352
740153;6.0;0.9403802636180291;7.361463747280818;0.25;7.0;7.153068834971498;15;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.130818717921183;82.14012021536671;0.003260708777640146;0.045454545454545456;0.00014821403534727936
740153;6.5;0.355;7.361463747280818;0.25;7.0;5.1544554451726095;4;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;7.934933544931561;31.00845881671918;0.022880331789620182;0.045454545454545456;0.001040015081346372
740153;7.0;0.5623412096685837;7.361463747280818;0.25;7.0;1.9677057808479916;3;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;3.1622789594220326;49.11925138296428;0.009118411816961854;0.045454545454545456;0.000414473264407357
380116;3.0;0.7762842307007255;4.6654763515622335;0.375;4.5;14.761012676746287;46;3.3;0.25;5.65716282550255;3.0;9.0;3.0;9.0;0.375;-99;1.6594282218603176;67.80669745845627;0.0047849510121575935;0.045454545454545456;0.00021749777327989062
380116;3.5;0.622748756154631;4.6654763515622335;0.375;4.5;13.54835444690094;15;3.3;0.25;5.65716282550255;3.0;9.0;3.0;9.0;0.375;-99;2.578542313173398;54.39571593910977;0.007435210808623214;0.045454545454545456;0.00033796412766469154
380116;4.0;1.2253017379374866;4.6654763515622335;0.375;4.5;5.867084313842209;8;3.3;0.25;5.65716282550255;3.0;9.0;3.0;9.0;0.375;-99;0.6660608403756043;107.02737599687038;0.001920582312828748;0.045454545454545456;8.729919603767037e-05
380116;4.5;1.1460112668737423;4.6654763515622335;0.375;4.5;3.5348280157082943;3;3.3;0.25;5.65716282550255;3.0;9.0;3.0;9.0;0.375;-99;0.7614163973743179;100.10153006295947;0.002195539471544741;0.045454545454545456;9.979724870657914e-05
