EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
740150;5.5;0.740572010931202;6.112835739485355;0.25;6.0;12.74255155227191;12;4.19;0.25;8.921510813617614;7.0;13.0;7.0;13.0;0.25;-99;1.8233305609838164;32.4468015532685;0.009498525976135022;0.1;0.0009498525976135022
740150;6.0;0.5621746655328201;6.112835739485355;0.25;6.0;3.2489267326763716;3;4.19;0.25;8.921510813617614;7.0;13.0;7.0;13.0;0.25;-99;3.1641528860144263;24.630649743138953;0.016483455618740865;0.1;0.0016483455618740866
740153;3.0;0.4663344626349441;7.3424845312800535;0.25;7.0;80.79253660776398;221;4.56;0.25;3.499999999627215;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;20.431587398962325;0.02395497822964248;0.1;0.0023954978229642483
740153;3.5;0.4593666826994864;7.3424845312800535;0.25;7.0;67.89273416510218;78;4.56;0.25;3.499999999627215;1.0;3.5;1.0;3.5;0.25;-99;4.738937856710139;20.126306927251864;0.024687198961313526;0.1;0.0024687198961313526
740153;4.0;0.44305044942478555;7.3424845312800535;0.25;7.0;39.54963058127123;126;4.56;0.25;3.499999999627215;1.0;3.5;1.0;3.5;0.25;-99;5.094406984294661;19.411441154110683;0.026538993043157804;0.1;0.0026538993043157804
740153;4.5;0.38698330208899157;7.3424845312800535;0.25;7.0;26.490427326371915;31;4.56;0.25;3.499999999627215;1.0;3.5;1.0;3.5;0.25;-99;6.677525387089888;16.954962140037633;0.0347861488765653;0.1;0.0034786148876565304
740153;5.0;0.6928444294814045;7.3424845312800535;0.25;7.0;18.28865382234031;43;4.56;0.25;3.499999999627215;1.0;3.5;1.0;3.5;0.25;-99;2.083188363111939;30.355705291107842;0.010852238866398608;0.1;0.0010852238866398609
740153;5.5;0.7425141517306686;7.3424845312800535;0.25;7.0;12.339375413743902;24;4.56;0.25;3.499999999627215;1.0;3.5;1.0;3.5;0.25;-99;1.8138047264110029;32.53189288291457;0.009448901739548205;0.1;0.0009448901739548205
740153;6.0;0.9403802636180291;7.3424845312800535;0.25;7.0;7.153068834971498;15;4.56;0.25;3.499999999627215;1.0;3.5;1.0;3.5;0.25;-99;1.130818717921183;41.2010329148924;0.0058909290483665595;0.1;0.000589092904836656
740153;6.5;0.355;7.3424845312800535;0.25;7.0;5.1544554451726095;4;4.56;0.25;3.499999999627215;1.0;3.5;1.0;3.5;0.25;-99;7.934933544931561;15.553672541481426;0.04133653765709385;0.1;0.004133653765709385
740153;7.0;0.5623412096685837;7.3424845312800535;0.25;7.0;1.9677057808479916;3;4.56;0.25;3.499999999627215;1.0;3.5;1.0;3.5;0.25;-99;3.1622789594220326;25.091325941296045;0.015883740234248902;0.1;0.0015883740234248903
310037;3.0;0.5975040913986939;5.50000000055;0.25;6.0;50.85167695301395;194;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;2.801033049371755;26.178543605100487;0.014591805648842219;0.1;0.0014591805648842219
310037;3.5;0.5007751074585641;5.50000000055;0.25;6.0;31.06600303364008;73;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;3.987627059166947;21.940540953058246;0.02077329257520866;0.1;0.0020773292575208663
310037;4.0;0.8315161253341739;5.50000000055;0.25;6.0;19.94899099541739;129;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.4463008733417786;36.431350778617364;0.007534413511574759;0.1;0.000753441351157476
310037;4.5;0.5386535680444302;5.50000000055;0.25;6.0;15.174848619755178;19;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;3.446520913027582;23.600116086376477;0.017954434110960777;0.1;0.0017954434110960778
310037;5.0;0.9719203366519902;5.50000000055;0.25;6.0;9.22978489117528;34;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.0586165054738017;42.582903247018145;0.0055147961599363755;0.1;0.0005514796159936376
310037;5.5;0.8664086628877754;5.50000000055;0.25;6.0;9.485803137859149;10;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.332153984290315;37.96010318213867;0.006939772466253108;0.1;0.0006939772466253108
310037;6.0;0.9637369285937056;5.50000000055;0.25;6.0;4.340212140403589;10;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.0766709582272955;42.22436226332272;0.0056088496969820285;0.1;0.0005608849696982029
640564;3.5;0.42394586179134713;5.1650506043749465;0.25;5.0;24.715091797247954;26;3.46;0.25;8.499886244288044;6.0;12.0;6.0;12.0;0.25;-99;5.563898506068817;18.57440875948945;0.028984779622164506;0.1;0.0028984779622164506
640564;4.0;0.3162813474139178;5.1650506043749465;0.25;5.0;18.443419506046062;35;3.46;0.25;8.499886244288044;6.0;12.0;6.0;12.0;0.25;-99;9.99661207599557;13.857285939872114;0.05207672240515457;0.1;0.005207672240515457
640564;4.5;0.8000183824550358;5.1650506043749465;0.25;5.0;11.568499278536958;12;3.46;0.25;8.499886244288044;6.0;12.0;6.0;12.0;0.25;-99;1.5624281960099016;35.05133506442613;0.008139371501368455;0.1;0.0008139371501368455
640564;5.0;1.2788278874960213;5.1650506043749465;0.25;5.0;5.722768363846028;15;3.46;0.25;8.499886244288044;6.0;12.0;6.0;12.0;0.25;-99;0.611470913362249;56.029493518387504;0.003185419297249349;0.1;0.00031854192972493494
560053;3.5;0.4534624719160444;5.577423700315253;0.25;5.5;82.01108507441262;192;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;4.863145884940654;19.867624783191186;0.025334252878928706;0.1;0.0025334252878928707
560053;4.0;0.7607844667697634;5.577423700315253;0.25;5.5;45.09039474661982;173;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;1.7277333892632631;33.33237315713368;0.009000518517551775;0.1;0.0009000518517551775
560053;4.5;0.46563024444100043;5.577423700315253;0.25;5.5;16.989412277446025;13;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;4.612300947239895;20.400733373085274;0.02402749193951516;0.1;0.0024027491939515163
560053;5.0;0.7203094161545229;5.577423700315253;0.25;5.5;9.2924051265201;7;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;1.9273554483140538;31.559033203980615;0.010040437089574396;0.1;0.0010040437089574397
560053;5.5;0.6518098344182031;5.577423700315253;0.25;5.5;3.4307291697589375;2;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;2.3537383447584963;28.55784992636045;0.012261651993948049;0.1;0.001226165199394805
640566;3.0;0.4593459506672658;5.330683386838989;0.25;5.0;35.43144115096563;46;4.1;0.25;7.8287770490608395;6.0;12.0;6.0;12.0;0.25;-99;4.739365638992068;20.125398591363755;0.024689427466228642;0.1;0.0024689427466228642
640566;3.5;0.4483867230388815;5.330683386838989;0.25;5.0;27.865322838037464;40;4.1;0.25;7.8287770490608395;6.0;12.0;6.0;12.0;0.25;-99;4.973870928052417;19.645240174914612;0.025911068032862323;0.1;0.0025911068032862324
640566;4.0;0.48075275638831244;5.330683386838989;0.25;5.0;18.35965723487464;52;4.1;0.25;7.8287770490608395;6.0;12.0;6.0;12.0;0.25;-99;4.326696518249248;21.063298440220855;0.022539653614574724;0.1;0.0022539653614574726
640566;4.5;0.5784036027450313;5.330683386838989;0.25;5.0;12.963467421219827;8;4.1;0.25;7.8287770490608395;6.0;12.0;6.0;12.0;0.25;-99;2.989083320694745;25.341690799744573;0.015571441719888425;0.1;0.0015571441719888425
640566;5.0;0.6561322563827635;5.330683386838989;0.25;5.0;11.40343760893829;18;4.1;0.25;7.8287770490608395;6.0;12.0;6.0;12.0;0.25;-99;2.3228289086394334;28.747228900509405;0.012100631228889304;0.1;0.0012100631228889305
880077;3.0;0.5774557901834861;6.343657910515203;0.25;6.5;141.11752849260998;1016;4.77;0.25;12.499999997029473;9.5;12.5;9.5;12.5;0.25;-99;2.99890369422733;25.300164134355906;0.015622600338676825;0.1;0.0015622600338676825
880077;3.5;0.4977321018571378;6.343657910515203;0.25;6.5;98.04440565766704;616;4.77;0.25;12.499999997029473;9.5;12.5;9.5;12.5;0.25;-99;4.0365347532442994;21.807217255406197;0.02102807413405882;0.1;0.002102807413405882
880077;4.0;0.518448060744834;6.343657910515203;0.25;6.5;72.88617107027933;1059;4.77;0.25;12.499999997029473;9.5;12.5;9.5;12.5;0.25;-99;3.720398763176609;22.714848919975264;0.0193811835603447;0.1;0.00193811835603447
880077;4.5;0.5276557477981072;6.343657910515203;0.25;6.5;43.71575798857755;217;4.77;0.25;12.499999997029473;9.5;12.5;9.5;12.5;0.25;-99;3.59168841112341;23.11826680530216;0.018710675069709228;0.1;0.0018710675069709228
880077;5.0;0.6567759904975385;6.343657910515203;0.25;6.5;28.272716757449498;211;4.77;0.25;12.499999997029473;9.5;12.5;9.5;12.5;0.25;-99;2.318277733087838;28.77543292762206;0.01207692216585717;0.1;0.001207692216585717
880077;5.5;0.6575716046828495;6.343657910515203;0.25;6.5;16.043239767843293;50;4.77;0.25;12.499999997029473;9.5;12.5;9.5;12.5;0.25;-99;2.312671229375388;28.810291300883137;0.012047715437089749;0.1;0.0012047715437089749
880077;6.0;0.8015169832304012;6.343657910515203;0.25;6.5;9.901765692270185;28;4.77;0.25;12.499999997029473;9.5;12.5;9.5;12.5;0.25;-99;1.5565910965144105;35.11699350310343;0.008108963498360327;0.1;0.0008108963498360327
880077;6.5;1.1961837588931599;6.343657910515203;0.25;6.5;4.50286464013504;6;4.77;0.25;12.499999997029473;9.5;12.5;9.5;12.5;0.25;-99;0.6988825500319139;52.408592916232614;0.00364078472537846;0.1;0.00036407847253784603
250038;3.0;0.598114624831142;5.705460516369206;0.25;5.5;131.123216947621;1151;4.49;0.25;17.999998607145066;10.0;18.0;10.0;18.0;0.25;-99;2.7953175846931253;26.205293005336895;0.014562031294768785;0.1;0.0014562031294768785
250038;3.5;0.755218682684444;5.705460516369206;0.25;5.5;94.84270999929758;586;4.49;0.25;17.999998607145066;10.0;18.0;10.0;18.0;0.25;-99;1.753293205925749;33.08851855685299;0.00913367077623101;0.1;0.0009133670776231011
250038;4.0;0.7965163078390692;5.705460516369206;0.25;5.5;53.21078927609957;602;4.49;0.25;17.999998607145066;10.0;18.0;10.0;18.0;0.25;-99;1.5761975789545648;34.89789810163013;0.008211102236526354;0.1;0.0008211102236526354
250038;4.5;0.7310241846485876;5.705460516369206;0.25;5.5;24.38798197532025;115;4.49;0.25;17.999998607145066;10.0;18.0;10.0;18.0;0.25;-99;1.8712702360658588;32.02848109275376;0.009748264700861138;0.1;0.0009748264700861138
250038;5.0;1.0640234947214036;5.705460516369206;0.25;5.5;11.918727842984527;82;4.49;0.25;17.999998607145066;10.0;18.0;10.0;18.0;0.25;-99;0.8832783071864739;46.618233840392676;0.00460138283452035;0.1;0.000460138283452035
250038;5.5;0.9512247334050015;5.705460516369206;0.25;5.5;9.825197084421857;5;4.49;0.25;17.999998607145066;10.0;18.0;10.0;18.0;0.25;-99;1.1051818187075535;41.676163427434815;0.005757375232981146;0.1;0.0005757375232981146
250038;6.0;0.71;5.705460516369206;0.25;5.5;15.036035258908932;1;4.49;0.25;17.999998607145066;10.0;18.0;10.0;18.0;0.25;-99;1.9837333862328903;31.10734508296285;0.010334134414273463;0.1;0.0010334134414273462
650505;3.0;0.5866980376559597;6.449718257429515;0.25;6.0;52.86553796152944;59;4.57;0.25;5.838996191733895;4.0;10.0;4.0;10.0;0.25;-99;2.9051645009712;25.70509622093109;0.015134271902145346;0.1;0.0015134271902145346
650505;3.5;0.4302007445177236;6.449718257429515;0.25;6.0;42.95577764333025;64;4.57;0.25;5.838996191733895;4.0;10.0;4.0;10.0;0.25;-99;5.403282628460474;18.848454950225868;0.028148061301149038;0.1;0.002814806130114904
650505;4.0;0.5464536850620034;6.449718257429515;0.25;6.0;38.818903614377085;111;4.57;0.25;5.838996191733895;4.0;10.0;4.0;10.0;0.25;-99;3.348831391045048;23.941863877578086;0.017445526685174722;0.1;0.0017445526685174722
650505;4.5;0.6243742451076926;6.449718257429515;0.25;6.0;29.931409896954833;76;4.57;0.25;5.838996191733895;4.0;10.0;4.0;10.0;0.25;-99;2.5651338929312466;27.35581000490059;0.013362903817684684;0.1;0.0013362903817684686
650505;5.0;0.7946449535489892;6.449718257429515;0.25;6.0;18.04235557322789;73;4.57;0.25;5.838996191733895;4.0;10.0;4.0;10.0;0.25;-99;1.5836300736968034;34.815908152793504;0.00824982135081496;0.1;0.000824982135081496
650505;5.5;0.762589491186439;6.449718257429515;0.25;6.0;9.80669118216279;22;4.57;0.25;5.838996191733895;4.0;10.0;4.0;10.0;0.25;-99;1.719564091952375;33.41145698447552;0.008957961076583762;0.1;0.0008957961076583763
650505;6.0;0.7527145684887266;6.449718257429515;0.25;6.0;6.477405638844007;22;4.57;0.25;5.838996191733895;4.0;10.0;4.0;10.0;0.25;-99;1.7649782446120423;32.97880539570746;0.009194543250958802;0.1;0.0009194543250958802
