EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.999999993851974;0.25;7.5;112.98588536070258;117;5.14;0.25;5.57302959569274;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;53.50550130205528;0.00593816206991114;0.058823529411764705;0.0003493036511712435
640001;4.0;0.7466429555514904;7.999999993851974;0.25;7.5;84.51383899134498;175;5.14;0.25;5.57302959569274;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;52.64212979854312;0.006134540217880322;0.058823529411764705;0.0003608553069341366
640001;4.5;0.5896763606323197;7.999999993851974;0.25;7.5;53.44474981195736;187;5.14;0.25;5.57302959569274;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;41.575185682440114;0.009835139546371299;0.058823529411764705;0.0005785376203747823
640001;5.0;0.6929776596608875;7.999999993851974;0.25;7.5;45.3434007674415;146;5.14;0.25;5.57302959569274;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;48.858453208621135;0.007121467456468517;0.058823529411764705;0.000418909850380501
640001;5.5;0.6641406945582081;7.999999993851974;0.25;7.5;33.89907114396737;87;5.14;0.25;5.57302959569274;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;46.825300349353824;0.00775332123354653;0.058823529411764705;0.0004560777196203841
640001;6.0;0.6355362449743679;7.999999993851974;0.25;7.5;27.23905822697766;88;5.14;0.25;5.57302959569274;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;44.80854101798616;0.008466956229384766;0.058823529411764705;0.0004980562487873391
640001;6.5;0.5459016161211421;7.999999993851974;0.25;7.5;21.577181000593825;36;5.14;0.25;5.57302959569274;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;38.48884332117939;0.011475700412069802;0.058823529411764705;0.0006750412007099884
640001;7.0;0.5966993788969933;7.999999993851974;0.25;7.5;8.82551608219391;30;5.14;0.25;5.57302959569274;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;42.070344226852306;0.00960498719845671;0.058823529411764705;0.0005649992469680418
640001;7.5;0.5020458146424487;7.999999993851974;0.25;7.5;6.800606549156702;2;5.14;0.25;5.57302959569274;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;35.39678603101816;0.013568169494158466;0.058823529411764705;0.0007981276173034391
740150;3.0;0.5706612440568947;6.1260499425514885;0.25;6.0;83.08090352257744;190;4.19;0.25;8.85703896073203;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;40.2345231509647;0.010501496797829437;0.058823529411764705;0.0006177351057546727
740150;3.5;0.7080587542157143;6.1260499425514885;0.25;6.0;61.18999021325817;89;4.19;0.25;8.85703896073203;7.0;13.0;7.0;13.0;0.25;-99;1.9946256828678257;49.921747158100494;0.006821334845290288;0.058823529411764705;0.00040125499089942873
740150;4.0;0.8372845085474891;6.1260499425514885;0.25;6.0;32.114866258181245;91;4.19;0.25;8.85703896073203;7.0;13.0;7.0;13.0;0.25;-99;1.4264412459067335;59.03282077403419;0.004878225252506021;0.058823529411764705;0.00028695442661800125
740150;4.5;0.4553771287944969;6.1260499425514885;0.25;6.0;26.616228926331182;24;4.19;0.25;8.85703896073203;7.0;13.0;7.0;13.0;0.25;-99;4.82233715607864;32.10640607140185;0.01649170406309116;0.058823529411764705;0.0009701002390053624
740150;5.0;0.7110630216104686;6.1260499425514885;0.25;6.0;19.32624203741711;37;4.19;0.25;8.85703896073203;7.0;13.0;7.0;13.0;0.25;-99;1.977806555194501;50.133563305253965;0.006763815831747616;0.058823529411764705;0.00039787151951456564
740150;5.5;0.740572010931202;6.1260499425514885;0.25;6.0;12.74255155227191;12;4.19;0.25;8.85703896073203;7.0;13.0;7.0;13.0;0.25;-99;1.8233305609838164;52.214097293414966;0.006235530002922244;0.058823529411764705;0.0003667958825248379
740150;6.0;0.5621746655328201;6.1260499425514885;0.25;6.0;3.2489267326763716;3;4.19;0.25;8.85703896073203;7.0;13.0;7.0;13.0;0.25;-99;3.1641528860144263;39.636176156744575;0.010820950779177493;0.058823529411764705;0.0006365265164222055
740153;3.0;0.4663344626349441;7.350858494515445;0.25;7.0;80.79253660776398;221;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;32.87895389494455;0.015725806914207625;0.058823529411764705;0.000925047465541625
740153;3.5;0.4593666826994864;7.350858494515445;0.25;7.0;67.89273416510218;78;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.738937856710139;32.38768993398061;0.01620649037525916;0.058823529411764705;0.0009533229632505388
740153;4.0;0.44305044942478555;7.350858494515445;0.25;7.0;39.54963058127123;126;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;5.094406984294661;31.237312416207484;0.017422144002525685;0.058823529411764705;0.0010248320001485698
740153;4.5;0.38698330208899157;7.350858494515445;0.25;7.0;26.490427326371915;31;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;6.677525387089888;27.284293070696013;0.022836182745715267;0.058823529411764705;0.0013433048673950156
740153;5.0;0.6928444294814045;7.350858494515445;0.25;7.0;18.28865382234031;43;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;2.083188363111939;48.849059802644035;0.007124206557978199;0.058823529411764705;0.00041907097399871763
740153;5.5;0.7425141517306686;7.350858494515445;0.25;7.0;12.339375413743902;24;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.8138047264110029;52.35102810792597;0.006202953009724914;0.058823529411764705;0.0003648795888073479
740153;6.0;0.9403802636180291;7.350858494515445;0.25;7.0;7.153068834971498;15;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.130818717921183;66.30159640467483;0.0038672384450458342;0.058823529411764705;0.00022748461441446084
740153;6.5;0.355;7.350858494515445;0.25;7.0;5.1544554451726095;4;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;7.934933544931561;25.029307434742197;0.027136338988316924;0.058823529411764705;0.001596255234606878
740153;7.0;0.5623412096685837;7.350858494515445;0.25;7.0;1.9677057808479916;3;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;3.1622789594220326;39.647918366252966;0.010814542217976258;0.058823529411764705;0.0006361495422338976
380116;3.0;0.7762842307007255;4.6777884702277355;0.375;4.5;14.761012676746287;46;3.3;0.25;5.563424143520866;3.0;9.0;3.0;9.0;0.375;-99;1.6594282218603176;54.73199061112901;0.005675007421321757;0.058823529411764705;0.0003338239659601034
380116;3.5;0.622748756154631;4.6777884702277355;0.375;4.5;13.54835444690094;15;3.3;0.25;5.563424143520866;3.0;9.0;3.0;9.0;0.375;-99;2.578542313173398;43.906957950415666;0.008818246291512667;0.058823529411764705;0.0005187203700889804
380116;4.0;1.2253017379374866;4.6777884702277355;0.375;4.5;5.867084313842209;8;3.3;0.25;5.563424143520866;3.0;9.0;3.0;9.0;0.375;-99;0.6660608403756043;86.39001098355288;0.0022778329079795137;0.058823529411764705;0.00013399017105761844
380116;4.5;1.1460112668737423;4.6777884702277355;0.375;4.5;3.5348280157082943;3;3.3;0.25;5.563424143520866;3.0;9.0;3.0;9.0;0.375;-99;0.7614163973743179;80.79962907679236;0.002603935288608737;0.058823529411764705;0.00015317266403580806
640564;3.5;0.42394586179134713;5.270516837281193;0.25;5.0;24.715091797247954;26;3.46;0.25;7.781862982079359;6.0;12.0;6.0;12.0;0.25;-99;5.563898506068817;29.89034171961226;0.0190277379265154;0.058823529411764705;0.0011192787015597294
640564;4.0;0.3162813474139178;5.270516837281193;0.25;5.0;18.443419506046062;35;3.46;0.25;7.781862982079359;6.0;12.0;6.0;12.0;0.25;-99;9.99661207599557;22.299445296612543;0.03418698499399444;0.058823529411764705;0.0020109991172937904
640564;4.5;0.8000183824550358;5.270516837281193;0.25;5.0;11.568499278536958;12;3.46;0.25;7.781862982079359;6.0;12.0;6.0;12.0;0.25;-99;1.5624281960099016;56.4053691490486;0.005343281192179771;0.058823529411764705;0.00031431065836351593
640564;5.0;1.2788278874960213;5.270516837281193;0.25;5.0;5.722768363846028;15;3.46;0.25;7.781862982079359;6.0;12.0;6.0;12.0;0.25;-99;0.611470913362249;90.16387704861924;0.0020911431573478758;0.058823529411764705;0.00012300842102046328
560053;3.5;0.4534624719160444;5.580725972222893;0.25;5.5;82.01108507441262;192;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;4.863145884940654;31.97141301325303;0.016631264085088984;0.058823529411764705;0.0009783096520640578
560053;4.0;0.7607844667697634;5.580725972222893;0.25;5.5;45.09039474661982;173;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;1.7277333892632631;53.639178339033286;0.005908601334465998;0.058823529411764705;0.0003475647843803528
560053;4.5;0.46563024444100043;5.580725972222893;0.25;5.5;16.989412277446025;13;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;4.612300947239895;32.82930292683932;0.01577341023862558;0.058823529411764705;0.0009278476610956223
560053;5.0;0.7203094161545229;5.580725972222893;0.25;5.5;9.2924051265201;7;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;1.9273554483140538;50.785481197383696;0.006591280254620054;0.058823529411764705;0.0003877223679188267
560053;5.5;0.6518098344182031;5.580725972222893;0.25;5.5;3.4307291697589375;2;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;2.3537383447584963;45.95591192856792;0.008049448839299311;0.058823529411764705;0.00047349699054701833
640566;3.0;0.4593459506672658;5.499077161767327;0.25;5.0;35.43144115096563;46;4.1;0.25;6.8164942682383485;6.0;12.0;6.0;12.0;0.25;-99;4.739365638992068;32.3862282201547;0.016207953329542255;0.058823529411764705;0.0009534090193848386
640566;3.5;0.4483867230388815;5.499077161767327;0.25;5.0;27.865322838037464;40;4.1;0.25;6.8164942682383485;6.0;12.0;6.0;12.0;0.25;-99;4.973870928052417;31.613546874920473;0.01700992791224807;0.058823529411764705;0.0010005839948381218
640566;4.0;0.48075275638831244;5.499077161767327;0.25;5.0;18.35965723487464;52;4.1;0.25;6.8164942682383485;6.0;12.0;6.0;12.0;0.25;-99;4.326696518249248;33.895517013359985;0.014796683898352023;0.058823529411764705;0.0008703931704912955
