EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.999999990204527;0.25;7.5;112.98588536070258;117;5.14;0.25;5.493579216291481;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;41.24200204212188;0.007643000244542408;0.07692307692307693;0.0005879230957340313
640001;4.0;0.7466429555514904;7.999999990204527;0.25;7.5;84.51383899134498;175;5.14;0.25;5.493579216291481;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;40.576515906220735;0.007895758289082224;0.07692307692307693;0.0006073660222370942
640001;4.5;0.5896763606323197;7.999999990204527;0.25;7.5;53.44474981195736;187;5.14;0.25;5.493579216291481;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;32.04612331612577;0.012658794602274877;0.07692307692307693;0.0009737534309442213
640001;5.0;0.6929776596608875;7.999999990204527;0.25;7.5;45.3434007674415;146;5.14;0.25;5.493579216291481;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;37.66006070346764;0.009166030982395226;0.07692307692307693;0.0007050793063380944
640001;5.5;0.6641406945582081;7.999999990204527;0.25;7.5;33.89907114396737;87;5.14;0.25;5.493579216291481;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;36.0929079372412;0.009979289111066438;0.07692307692307693;0.0007676376239281876
640001;6.0;0.6355362449743679;7.999999990204527;0.25;7.5;27.23905822697766;88;5.14;0.25;5.493579216291481;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;34.538391290566246;0.010897807734083286;0.07692307692307693;0.0008382929026217913
640001;6.5;0.5459016161211421;7.999999990204527;0.25;7.5;21.577181000593825;36;5.14;0.25;5.493579216291481;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;29.66717283686145;0.014770358239322594;0.07692307692307693;0.001136181403024815
640001;7.0;0.5966993788969933;7.999999990204527;0.25;7.5;8.82551608219391;30;5.14;0.25;5.493579216291481;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;32.42779116714798;0.012362565831371772;0.07692307692307693;0.0009509666024132133
640001;7.5;0.5020458146424487;7.999999990204527;0.25;7.5;6.800606549156702;2;5.14;0.25;5.493579216291481;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;27.7086334472117;0.016932190163197688;0.07692307692307693;0.0013024761663998222
740150;3.0;0.5706612440568947;6.127812689735359;0.25;6.0;83.08090352257744;190;4.19;0.25;8.739541579887296;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;31.012741598070885;0.013516462105432697;0.07692307692307693;0.0010397278542640536
740150;3.5;0.7080587542157143;6.127812689735359;0.25;6.0;61.18999021325817;89;4.19;0.25;8.739541579887296;7.0;13.0;7.0;13.0;0.25;-99;1.9946256828678257;38.47964691738317;0.00877973071075837;0.07692307692307693;0.000675363900827567
740150;4.0;0.8372845085474891;6.127812689735359;0.25;6.0;32.114866258181245;91;4.19;0.25;8.739541579887296;7.0;13.0;7.0;13.0;0.25;-99;1.4264412459067335;45.50245592823579;0.00627875702260757;0.07692307692307693;0.00048298130943135153
740150;4.5;0.4553771287944969;6.127812689735359;0.25;6.0;26.616228926331182;24;4.19;0.25;8.739541579887296;7.0;13.0;7.0;13.0;0.25;-99;4.82233715607864;24.747594780708766;0.02122644964943049;0.07692307692307693;0.0016328038191869608
740150;5.0;0.7110630216104686;6.127812689735359;0.25;6.0;19.32624203741711;37;4.19;0.25;8.739541579887296;7.0;13.0;7.0;13.0;0.25;-99;1.977806555194501;38.642914651744576;0.00870569806742584;0.07692307692307693;0.0006696690821096801
740150;5.5;0.740572010931202;6.127812689735359;0.25;6.0;12.74255155227191;12;4.19;0.25;8.739541579887296;7.0;13.0;7.0;13.0;0.25;-99;1.8233305609838164;40.246588758151724;0.008025742102707446;0.07692307692307693;0.000617364777131342
740150;6.0;0.5621746655328201;6.127812689735359;0.25;6.0;3.2489267326763716;3;4.19;0.25;8.739541579887296;7.0;13.0;7.0;13.0;0.25;-99;3.1641528860144263;30.551536163919096;0.013927630886078618;0.07692307692307693;0.0010713562220060475
740153;3.0;0.4663344626349441;7.332467688032117;0.25;7.0;80.79253660776398;221;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;25.343074089206727;0.020240664481007364;0.07692307692307693;0.0015569741908467204
740153;3.5;0.4593666826994864;7.332467688032117;0.25;7.0;67.89273416510218;78;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.738937856710139;24.96440818031415;0.020859351503542494;0.07692307692307693;0.0016045655002724997
740153;4.0;0.44305044942478555;7.332467688032117;0.25;7.0;39.54963058127123;126;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;5.094406984294661;24.077698014393555;0.022424017617584065;0.07692307692307693;0.0017249244321218512
740153;4.5;0.38698330208899157;7.332467688032117;0.25;7.0;26.490427326371915;31;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;6.677525387089888;21.030713537044697;0.029392419448149;0.07692307692307693;0.0022609553421653076
740153;5.0;0.6928444294814045;7.332467688032117;0.25;7.0;18.28865382234031;43;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;2.083188363111939;37.65282027287523;0.009169556476186379;0.07692307692307693;0.000705350498168183
740153;5.5;0.7425141517306686;7.332467688032117;0.25;7.0;12.339375413743902;24;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.8138047264110029;40.35213493180238;0.00798381229950533;0.07692307692307693;0.0006141394076542561
740153;6.0;0.9403802636180291;7.332467688032117;0.25;7.0;7.153068834971498;15;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.130818717921183;51.1052229728853;0.0049775172912435205;0.07692307692307693;0.0003828859454802708
740153;6.5;0.355;7.332467688032117;0.25;7.0;5.1544554451726095;4;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;7.934933544931561;19.29257222559435;0.034927144642045035;0.07692307692307693;0.0026867034340034646
