EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.934717517636943;0.25;7.5;112.98588536070258;117;5.14;0.25;5.890235185046646;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;43.61522638540371;0.007359558700514231;0.07142857142857142;0.000525682764322445
640001;4.0;0.7466429555514904;7.934717517636943;0.25;7.5;84.51383899134498;175;5.14;0.25;5.890235185046646;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;42.91144560279206;0.007602943183871571;0.07142857142857142;0.0005430673702765407
640001;4.5;0.5896763606323197;7.934717517636943;0.25;7.5;53.44474981195736;187;5.14;0.25;5.890235185046646;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;33.890181223013165;0.012189341747008201;0.07142857142857142;0.0008706672676434429
640001;5.0;0.6929776596608875;7.934717517636943;0.25;7.5;45.3434007674415;146;5.14;0.25;5.890235185046646;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;39.827166285288286;0.008826107668103125;0.07142857142857142;0.0006304362620073661
640001;5.5;0.6641406945582081;7.934717517636943;0.25;7.5;33.89907114396737;87;5.14;0.25;5.890235185046646;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;38.16983348632117;0.00960920602543995;0.07142857142857142;0.0006863718589599964
640001;6.0;0.6355362449743679;7.934717517636943;0.25;7.5;27.23905822697766;88;5.14;0.25;5.890235185046646;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;36.525863938107676;0.010493661279570682;0.07142857142857142;0.0007495472342550487
640001;6.5;0.5459016161211421;7.934717517636943;0.25;7.5;21.577181000593825;36;5.14;0.25;5.890235185046646;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;31.374336730138985;0.014222597803465962;0.07142857142857142;0.0010158998431047115
640001;7.0;0.5966993788969933;7.934717517636943;0.25;7.5;8.82551608219391;30;5.14;0.25;5.890235185046646;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;34.2938117186754;0.011904098654179658;0.07142857142857142;0.0008502927610128327
640001;7.5;0.5020458146424487;7.934717517636943;0.25;7.5;6.800606549156702;2;5.14;0.25;5.890235185046646;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;29.286557536904134;0.01632267689271422;0.07142857142857142;0.0011659054923367298
740150;3.0;0.5706612440568947;6.111967935331718;0.25;6.0;83.08090352257744;190;4.19;0.25;8.971369938379725;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;32.79733472323684;0.01301520255206583;0.07142857142857142;0.0009296573251475592
740150;3.5;0.7080587542157143;6.111967935331718;0.25;6.0;61.18999021325817;89;4.19;0.25;8.971369938379725;7.0;13.0;7.0;13.0;0.25;-99;1.9946256828678257;40.69391466054351;0.008454133386515716;0.07142857142857142;0.0006038666704654082
740150;4.0;0.8372845085474891;6.111967935331718;0.25;6.0;32.114866258181245;91;4.19;0.25;8.971369938379725;7.0;13.0;7.0;13.0;0.25;-99;1.4264412459067335;48.1208432698034;0.006045908595533864;0.07142857142857142;0.0004318506139667046
740150;4.5;0.4553771287944969;6.111967935331718;0.25;6.0;26.616228926331182;24;4.19;0.25;8.971369938379725;7.0;13.0;7.0;13.0;0.25;-99;4.82233715607864;26.17166712111716;0.020439264320322715;0.07142857142857142;0.0014599474514516225
740150;5.0;0.7110630216104686;6.111967935331718;0.25;6.0;19.32624203741711;37;4.19;0.25;8.971369938379725;7.0;13.0;7.0;13.0;0.25;-99;1.977806555194501;40.86657745194563;0.008382846252284753;0.07142857142857142;0.0005987747323060537
740150;5.5;0.740572010931202;6.111967935331718;0.25;6.0;12.74255155227191;12;4.19;0.25;8.971369938379725;7.0;13.0;7.0;13.0;0.25;-99;1.8233305609838164;42.56253317029123;0.007728106532803113;0.07142857142857142;0.0005520076094859366
740150;6.0;0.5621746655328201;6.111967935331718;0.25;6.0;3.2489267326763716;3;4.19;0.25;8.971369938379725;7.0;13.0;7.0;13.0;0.25;-99;3.1641528860144263;32.309589744218506;0.013411123091142523;0.07142857142857142;0.0009579373636530373
740153;3.0;0.4663344626349441;7.350025439622609;0.25;7.0;80.79253660776398;221;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;26.801412612653586;0.01949003710836668;0.07142857142857142;0.001392145507740477
740153;3.5;0.4593666826994864;7.350025439622609;0.25;7.0;67.89273416510218;78;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.738937856710139;26.400956802484227;0.02008578005143998;0.07142857142857142;0.0014346985751028554
740153;4.0;0.44305044942478555;7.350025439622609;0.25;7.0;39.54963058127123;126;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;5.094406984294661;25.46322190335478;0.02159242034249807;0.07142857142857142;0.001542315738749862
740153;4.5;0.38698330208899157;7.350025439622609;0.25;7.0;26.490427326371915;31;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;6.677525387089888;22.240902151839045;0.028302398188885528;0.07142857142857142;0.0020215998706346805
740153;5.0;0.6928444294814045;7.350025439622609;0.25;7.0;18.28865382234031;43;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;2.083188363111939;39.8195092123098;0.00882950241855113;0.07142857142857142;0.0006306787441822236
740153;5.5;0.7425141517306686;7.350025439622609;0.25;7.0;12.339375413743902;24;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.8138047264110029;42.67415287908192;0.007687731701180239;0.07142857142857142;0.0005491236929414455
740153;6.0;0.9403802636180291;7.350025439622609;0.25;7.0;7.153068834971498;15;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.130818717921183;54.046015204654886;0.0047929254894227055;0.07142857142857142;0.00034235182067305037
740153;6.5;0.355;7.350025439622609;0.25;7.0;5.1544554451726095;4;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;7.934933544931561;20.40274146528211;0.033631867461738026;0.07142857142857142;0.0024022762472670016
