EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.9999999992;0.25;7.5;112.98588536070258;117;5.14;0.25;5.539923339043972;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;37.14358014024623;0.007973062381713376;0.09090909090909091;0.0007248238528830341
640001;4.0;0.7466429555514904;7.9999999992;0.25;7.5;84.51383899134498;175;5.14;0.25;5.539923339043972;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;36.5442266560041;0.008236735755011364;0.09090909090909091;0.0007487941595464877
640001;4.5;0.5896763606323197;7.9999999992;0.25;7.5;53.44474981195736;187;5.14;0.25;5.539923339043972;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;28.861541405313652;0.013205463275145674;0.09090909090909091;0.0012004966613768796
640001;5.0;0.6929776596608875;7.9999999992;0.25;7.5;45.3434007674415;146;5.14;0.25;5.539923339043972;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;33.917594043982525;0.009561865036906083;0.09090909090909091;0.000869260457900553
640001;5.5;0.6641406945582081;7.9999999992;0.25;7.5;33.89907114396737;87;5.14;0.25;5.539923339043972;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;32.5061770059617;0.010410243629718657;0.09090909090909091;0.000946385784519878
640001;6.0;0.6355362449743679;7.9999999992;0.25;7.5;27.23905822697766;88;5.14;0.25;5.539923339043972;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;31.106140373740356;0.011368428379916485;0.09090909090909091;0.001033493489083317
640001;6.5;0.5459016161211421;7.9999999992;0.25;7.5;21.577181000593825;36;5.14;0.25;5.539923339043972;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;26.71899901161551;0.015408214558996639;0.09090909090909091;0.0014007467780906035
640001;7.0;0.5966993788969933;7.9999999992;0.25;7.5;8.82551608219391;30;5.14;0.25;5.539923339043972;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;29.205281032621755;0.01289644189687799;0.09090909090909091;0.0011724038088070901
640001;7.5;0.5020458146424487;7.9999999992;0.25;7.5;6.800606549156702;2;5.14;0.25;5.539923339043972;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;24.572489307744657;0.01821773479890971;0.09090909090909091;0.0016561577089917918
740150;3.0;0.5706612440568947;6.126853847612156;0.25;6.0;83.08090352257744;190;4.19;0.25;8.807535799410648;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;27.930851944098013;0.014100169056468733;0.09090909090909091;0.0012818335505880667
740150;3.5;0.7080587542157143;6.126853847612156;0.25;6.0;61.18999021325817;89;4.19;0.25;8.807535799410648;7.0;13.0;7.0;13.0;0.25;-99;1.9946256828678257;34.65573391865012;0.009158882429907896;0.09090909090909091;0.0008326256754461723
740150;4.0;0.8372845085474891;6.126853847612156;0.25;6.0;32.114866258181245;91;4.19;0.25;8.807535799410648;7.0;13.0;7.0;13.0;0.25;-99;1.4264412459067335;40.9806516333098;0.006549904464103322;0.09090909090909091;0.0005954458603730293
