EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.952903019366997;0.25;7.5;112.98588536070258;117;5.14;0.25;5.8788677401084355;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;39.8570587122633;0.00755389168605492;0.08333333333333333;0.00062949097383791
640001;4.0;0.7466429555514904;7.952903019366997;0.25;7.5;84.51383899134498;175;5.14;0.25;5.8788677401084355;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;39.213920196249475;0.007803702863621765;0.08333333333333333;0.0006503085719684804
640001;4.5;0.5896763606323197;7.952903019366997;0.25;7.5;53.44474981195736;187;5.14;0.25;5.8788677401084355;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;30.969985821899254;0.012511207672652134;0.08333333333333333;0.0010426006393876776
640001;5.0;0.6929776596608875;7.952903019366997;0.25;7.5;45.3434007674415;146;5.14;0.25;5.8788677401084355;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;36.39540216870333;0.009059165643947003;0.08333333333333333;0.0007549304703289169
640001;5.5;0.6641406945582081;7.952903019366997;0.25;7.5;33.89907114396737;87;5.14;0.25;5.8788677401084355;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;34.880875794576816;0.009862942121799757;0.08333333333333333;0.0008219118434833131
640001;6.0;0.6355362449743679;7.952903019366997;0.25;7.5;27.23905822697766;88;5.14;0.25;5.8788677401084355;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;33.37856120780108;0.010770751878164482;0.08333333333333333;0.0008975626565137069
640001;6.5;0.5459016161211421;7.952903019366997;0.25;7.5;21.577181000593825;36;5.14;0.25;5.8788677401084355;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;28.670922628294726;0.01459815291563578;0.08333333333333333;0.0012165127429696484
640001;7.0;0.5966993788969933;7.952903019366997;0.25;7.5;8.82551608219391;30;5.14;0.25;5.8788677401084355;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;31.338836924986804;0.012218432587201483;0.08333333333333333;0.0010182027156001236
640001;7.5;0.5020458146424487;7.952903019366997;0.25;7.5;6.800606549156702;2;5.14;0.25;5.8788677401084355;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;26.367602297551393;0.017259967230642017;0.08333333333333333;0.0014383306025535013
740150;3.0;0.5706612440568947;6.115332145360207;0.25;6.0;83.08090352257744;190;4.19;0.25;9.04352988671043;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;29.971305986555013;0.013358875762958628;0.08333333333333333;0.001113239646913219
740150;3.5;0.7080587542157143;6.115332145360207;0.25;6.0;61.18999021325817;89;4.19;0.25;9.04352988671043;7.0;13.0;7.0;13.0;0.25;-99;1.9946256828678257;37.18746594423075;0.00867736918746748;0.08333333333333333;0.0007231140989556233
740150;4.0;0.8372845085474891;6.115332145360207;0.25;6.0;32.114866258181245;91;4.19;0.25;9.04352988671043;7.0;13.0;7.0;13.0;0.25;-99;1.4264412459067335;43.9744427448401;0.006205553964976208;0.08333333333333333;0.0005171294970813507
740150;4.5;0.4553771287944969;6.115332145360207;0.25;6.0;26.616228926331182;24;4.19;0.25;9.04352988671043;7.0;13.0;7.0;13.0;0.25;-99;4.82233715607864;23.916548405060453;0.02097897375389868;0.08333333333333333;0.00174824781282489
740150;5.0;0.7110630216104686;6.115332145360207;0.25;6.0;19.32624203741711;37;4.19;0.25;9.04352988671043;7.0;13.0;7.0;13.0;0.25;-99;1.977806555194501;37.34525100198849;0.008604199679280484;0.08333333333333333;0.0007170166399400403
