EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
740150;5.0;0.7110630216104686;6.1085342177624105;0.25;6.0;19.32624203741711;37;4.19;0.25;9.324567871762948;7.0;13.0;7.0;13.0;0.25;-99;1.977806555194501;45.24785408186052;0.007326478585816108;0.06666666666666667;0.0004884319057210739
740150;5.5;0.740572010931202;6.1085342177624105;0.25;6.0;12.74255155227191;12;4.19;0.25;9.324567871762948;7.0;13.0;7.0;13.0;0.25;-99;1.8233305609838164;47.12563200351874;0.006754246149517032;0.06666666666666667;0.0004502830766344688
740150;6.0;0.5621746655328201;6.1085342177624105;0.25;6.0;3.2489267326763716;3;4.19;0.25;9.324567871762948;7.0;13.0;7.0;13.0;0.25;-99;3.1641528860144263;35.77347782329578;0.011721115141795637;0.06666666666666667;0.0007814076761197091
740153;3.0;0.4663344626349441;7.407672715940808;0.25;7.0;80.79253660776398;221;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;29.674772948899097;0.01703399241901774;0.06666666666666667;0.0011355994946011826
740153;3.5;0.4593666826994864;7.407672715940808;0.25;7.0;67.89273416510218;78;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.738937856710139;29.23138455685468;0.017554662580884065;0.06666666666666667;0.0011703108387256043
740153;4.0;0.44305044942478555;7.407672715940808;0.25;7.0;39.54963058127123;126;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;5.094406984294661;28.19311576781379;0.018871443003280135;0.06666666666666667;0.0012580962002186756
740153;4.5;0.38698330208899157;7.407672715940808;0.25;7.0;26.490427326371915;31;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;6.677525387089888;24.625333413318153;0.024735860353110387;0.06666666666666667;0.0016490573568740258
740153;5.0;0.6928444294814045;7.407672715940808;0.25;7.0;18.28865382234031;43;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;2.083188363111939;44.088530402834465;0.007716849199673119;0.06666666666666667;0.0005144566133115413
740153;5.5;0.7425141517306686;7.407672715940808;0.25;7.0;12.339375413743902;24;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.8138047264110029;47.24921838170174;0.006718959168175784;0.06666666666666667;0.0004479306112117189
740153;6.0;0.9403802636180291;7.407672715940808;0.25;7.0;7.153068834971498;15;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.130818717921183;59.8402499588282;0.004188943099379515;0.06666666666666667;0.00027926287329196767
