EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.994738060748672;0.25;7.5;112.98588536070258;117;5.14;0.25;5.8075954785022015;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;75.3497562454305;0.004579411226964532;0.038461538461538464;0.00017613120103709737
640001;4.0;0.7466429555514904;7.994738060748672;0.25;7.5;84.51383899134498;175;5.14;0.25;5.8075954785022015;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;74.1339030947117;0.004730854768746145;0.038461538461538464;0.00018195595264408252
640001;4.5;0.5896763606323197;7.994738060748672;0.25;7.5;53.44474981195736;187;5.14;0.25;5.8075954785022015;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;58.54874790062084;0.007584695049943216;0.038461538461538464;0.0002917190403824314
640001;5.0;0.6929776596608875;7.994738060748672;0.25;7.5;45.3434007674415;146;5.14;0.25;5.8075954785022015;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;68.80549570062544;0.005491956541210148;0.038461538461538464;0.00021122909773885185
640001;5.5;0.6641406945582081;7.994738060748672;0.25;7.5;33.89907114396737;87;5.14;0.25;5.8075954785022015;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;65.94228409382927;0.005979231601487224;0.038461538461538464;0.0002299704462110471
640001;6.0;0.6355362449743679;7.994738060748672;0.25;7.5;27.23905822697766;88;5.14;0.25;5.8075954785022015;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;63.10215886696005;0.006529574969253424;0.038461538461538464;0.0002511374988174394
640001;6.5;0.5459016161211421;7.994738060748672;0.25;7.5;21.577181000593825;36;5.14;0.25;5.8075954785022015;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;54.20236969741336;0.008849868138593994;0.038461538461538464;0.0003403795437920767
640001;7.0;0.5966993788969933;7.994738060748672;0.25;7.5;8.82551608219391;30;5.14;0.25;5.8075954785022015;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;59.24606078838678;0.007407205410296501;0.038461538461538464;0.00028489251578063464
640001;7.5;0.5020458146424487;7.994738060748672;0.25;7.5;6.800606549156702;2;5.14;0.25;5.8075954785022015;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;49.847943377860204;0.010463545282090415;0.038461538461538464;0.0004024440493111698
740150;3.0;0.5706612440568947;6.111975574085796;0.25;6.0;83.08090352257744;190;4.19;0.25;9.243197843798951;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;56.66074400390425;0.008098578612326735;0.038461538461538464;0.0003114837927817975
740150;3.5;0.7080587542157143;6.111975574085796;0.25;6.0;61.18999021325817;89;4.19;0.25;9.243197843798951;7.0;13.0;7.0;13.0;0.25;-99;1.9946256828678257;70.3028920049459;0.005260499293491692;0.038461538461538464;0.00020232689590352662
740150;4.0;0.8372845085474891;6.111975574085796;0.25;6.0;32.114866258181245;91;4.19;0.25;9.243197843798951;7.0;13.0;7.0;13.0;0.25;-99;1.4264412459067335;83.13366939023145;0.003762005688962655;0.038461538461538464;0.00014469252649856366
740150;4.5;0.4553771287944969;6.111975574085796;0.25;6.0;26.616228926331182;24;4.19;0.25;9.243197843798951;7.0;13.0;7.0;13.0;0.25;-99;4.82233715607864;45.21422680893583;0.012718126223090166;0.038461538461538464;0.0004891587008880833
740150;5.0;0.7110630216104686;6.111975574085796;0.25;6.0;19.32624203741711;37;4.19;0.25;9.243197843798951;7.0;13.0;7.0;13.0;0.25;-99;1.977806555194501;70.60118460418273;0.005216141592694688;0.038461538461538464;0.00020062083048825725
740150;5.5;0.740572010931202;6.111975574085796;0.25;6.0;12.74255155227191;12;4.19;0.25;9.243197843798951;7.0;13.0;7.0;13.0;0.25;-99;1.8233305609838164;73.53112124720683;0.0048087364011409695;0.038461538461538464;0.00018495140004388345
740150;6.0;0.5621746655328201;6.111975574085796;0.25;6.0;3.2489267326763716;3;4.19;0.25;9.243197843798951;7.0;13.0;7.0;13.0;0.25;-99;3.1641528860144263;55.81811475891967;0.008344936177421904;0.038461538461538464;0.0003209590837469963
740153;3.0;0.4663344626349441;7.3984887063014275;0.25;7.0;80.79253660776398;221;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;46.30217643608275;0.012127479157381185;0.038461538461538464;0.00046644150605312253
740153;3.5;0.4593666826994864;7.3984887063014275;0.25;7.0;67.89273416510218;78;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.738937856710139;45.61034814160837;0.01249817419942279;0.038461538461538464;0.00048069900767010735
740153;4.0;0.44305044942478555;7.3984887063014275;0.25;7.0;39.54963058127123;126;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;5.094406984294661;43.99031537030345;0.01343566593563062;0.038461538461538464;0.0005167563821396392
740153;4.5;0.38698330208899157;7.3984887063014275;0.25;7.0;26.490427326371915;31;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;6.677525387089888;38.423429033957326;0.017610882023014092;0.038461538461538464;0.0006773416162697728
740153;5.0;0.6928444294814045;7.3984887063014275;0.25;7.0;18.28865382234031;43;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;2.083188363111939;68.79226732534693;0.005494068890461913;0.038461538461538464;0.0002113103419408428
740153;5.5;0.7425141517306686;7.3984887063014275;0.25;7.0;12.339375413743902;24;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.8138047264110029;73.72395568936345;0.0047836135690875106;0.038461538461538464;0.00018398513727259656
740153;6.0;0.9403802636180291;7.3984887063014275;0.25;7.0;7.153068834971498;15;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.130818717921183;93.37000880661326;0.0029823495795655783;0.038461538461538464;0.00011470575306021455
