EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.998621115193591;0.25;7.5;112.98588536070258;117;5.14;0.25;5.779719699258175;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;77.17018018644676;0.004365905381444055;0.038461538461538464;0.00016791943774784827
640001;4.0;0.7466429555514904;7.998621115193591;0.25;7.5;84.51383899134498;175;5.14;0.25;5.779719699258175;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;75.92495244588697;0.004510288172436067;0.038461538461538464;0.0001734726220167718
640001;4.5;0.5896763606323197;7.998621115193591;0.25;7.5;53.44474981195736;187;5.14;0.25;5.779719699258175;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;59.96326531521804;0.0072310738856944425;0.038461538461538464;0.0002781182263728632
640001;5.0;0.6929776596608875;7.998621115193591;0.25;7.5;45.3434007674415;146;5.14;0.25;5.779719699258175;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;70.46781257977933;0.005235905104294311;0.038461538461538464;0.0002013809655497812
640001;5.5;0.6641406945582081;7.998621115193591;0.25;7.5;33.89907114396737;87;5.14;0.25;5.779719699258175;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;67.53542677499067;0.005700461944130097;0.038461538461538464;0.00021924853631269603
640001;6.0;0.6355362449743679;7.998621115193591;0.25;7.5;27.23905822697766;88;5.14;0.25;5.779719699258175;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;64.62668510904983;0.0062251466583624895;0.038461538461538464;0.00023942871762932654
640001;6.5;0.5459016161211421;7.998621115193591;0.25;7.5;21.577181000593825;36;5.14;0.25;5.779719699258175;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;55.51188012417031;0.008437260821620695;0.038461538461538464;0.000324510031600796
640001;7.0;0.5966993788969933;7.998621115193591;0.25;7.5;8.82551608219391;30;5.14;0.25;5.779719699258175;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;60.67742504016729;0.007061859343807187;0.038461538461538464;0.0002716099747618149
640001;7.5;0.5020458146424487;7.998621115193591;0.25;7.5;6.800606549156702;2;5.14;0.25;5.779719699258175;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;51.052252377081196;0.009975703511200723;0.038461538461538464;0.0003836809042769509
740150;3.0;0.5706612440568947;6.119849902319661;0.25;6.0;83.08090352257744;190;4.19;0.25;9.163602844891239;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;58.02964790008316;0.007720998659699286;0.038461538461538464;0.00029696148691151105
740150;3.5;0.7080587542157143;6.119849902319661;0.25;6.0;61.18999021325817;89;4.19;0.25;9.163602844891239;7.0;13.0;7.0;13.0;0.25;-99;1.9946256828678257;72.0013854587485;0.005015239085606563;0.038461538461538464;0.00019289381098486783
740150;4.0;0.8372845085474891;6.119849902319661;0.25;6.0;32.114866258181245;91;4.19;0.25;9.163602844891239;7.0;13.0;7.0;13.0;0.25;-99;1.4264412459067335;85.14214996937979;0.003586609733966225;0.038461538461538464;0.0001379465282294702
740150;4.5;0.4553771287944969;6.119849902319661;0.25;6.0;26.616228926331182;24;4.19;0.25;9.163602844891239;7.0;13.0;7.0;13.0;0.25;-99;4.82233715607864;46.30658682519691;0.012125169146707025;0.038461538461538464;0.00046635265948873176
740150;5.0;0.7110630216104686;6.119849902319661;0.25;6.0;19.32624203741711;37;4.19;0.25;9.163602844891239;7.0;13.0;7.0;13.0;0.25;-99;1.977806555194501;72.3068847035823;0.004972949473466512;0.038461538461538464;0.0001912672874410197
740150;5.5;0.740572010931202;6.119849902319661;0.25;6.0;12.74255155227191;12;4.19;0.25;9.163602844891239;7.0;13.0;7.0;13.0;0.25;-99;1.8233305609838164;75.30760759829975;0.004584538730233995;0.038461538461538464;0.0001763284127013075
740150;6.0;0.5621746655328201;6.119849902319661;0.25;6.0;3.2489267326763716;3;4.19;0.25;9.163602844891239;7.0;13.0;7.0;13.0;0.25;-99;3.1641528860144263;57.16666102519499;0.00795587029841023;0.038461538461538464;0.0003059950114773166
740153;3.0;0.4663344626349441;7.396389369266041;0.25;7.0;80.79253660776398;221;4.56;0.25;3.499999996037765;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;47.42082093747776;0.011562059813452786;0.038461538461538464;0.00044469460820972253
740153;3.5;0.4593666826994864;7.396389369266041;0.25;7.0;67.89273416510218;78;4.56;0.25;3.499999996037765;1.0;3.5;1.0;3.5;0.25;-99;4.738937856710139;46.71227831168913;0.011915471944120256;0.038461538461538464;0.0004582873824661637
740153;4.0;0.44305044942478555;7.396389369266041;0.25;7.0;39.54963058127123;126;4.56;0.25;3.499999996037765;1.0;3.5;1.0;3.5;0.25;-99;5.094406984294661;45.053106111286276;0.012809255012141894;0.038461538461538464;0.0004926636543131497
740153;4.5;0.38698330208899157;7.396389369266041;0.25;7.0;26.490427326371915;31;4.56;0.25;3.499999996037765;1.0;3.5;1.0;3.5;0.25;-99;6.677525387089888;39.35172573450038;0.01678981004010389;0.038461538461538464;0.0006457619246193804
740153;5.0;0.6928444294814045;7.396389369266041;0.25;7.0;18.28865382234031;43;4.56;0.25;3.499999996037765;1.0;3.5;1.0;3.5;0.25;-99;2.083188363111939;70.45426461154847;0.005237918969507259;0.038461538461538464;0.00020145842190412533
740153;5.5;0.7425141517306686;7.396389369266041;0.25;7.0;12.339375413743902;24;4.56;0.25;3.499999996037765;1.0;3.5;1.0;3.5;0.25;-99;1.8138047264110029;75.50510085360517;0.004560587199737351;0.038461538461538464;0.00017540719998989813
740153;6.0;0.9403802636180291;7.396389369266041;0.25;7.0;7.153068834971498;15;4.56;0.25;3.499999996037765;1.0;3.5;1.0;3.5;0.25;-99;1.130818717921183;95.62579579085805;0.002843303523847001;0.038461538461538464;0.00010935782784026928
740153;6.5;0.355;7.396389369266041;0.25;7.0;5.1544554451726095;4;4.56;0.25;3.499999996037765;1.0;3.5;1.0;3.5;0.25;-99;7.934933544931561;36.09939385068116;0.01995140702240144;0.038461538461538464;0.0007673618085539015
740153;7.0;0.5623412096685837;7.396389369266041;0.25;7.0;1.9677057808479916;3;4.56;0.25;3.499999996037765;1.0;3.5;1.0;3.5;0.25;-99;3.1622789594220326;57.18359663744978;0.007951158542229383;0.038461538461538464;0.0003058137900857455
380116;3.0;0.7762842307007255;4.670137435902278;0.375;4.5;14.761012676746287;46;3.3;0.25;5.717885095350602;3.0;9.0;3.0;9.0;0.375;-99;1.6594282218603176;78.93912727926343;0.00417242661092515;0.038461538461538464;0.00016047794657404423
380116;3.5;0.622748756154631;4.670137435902278;0.375;4.5;13.54835444690094;15;3.3;0.25;5.717885095350602;3.0;9.0;3.0;9.0;0.375;-99;2.578542313173398;63.326345404078374;0.0064834250877208455;0.038461538461538464;0.0002493625033738787
