EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.933360912637921;0.25;7.5;112.98588536070258;117;5.14;0.25;6.168602901112946;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;51.88747083500612;0.00631428117061974;0.058823529411764705;0.0003714283041541024
640001;4.0;0.7466429555514904;7.933360912637921;0.25;7.5;84.51383899134498;175;5.14;0.25;6.168602901112946;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;51.05020807476464;0.006523097775394818;0.058823529411764705;0.000383711633846754
640001;4.5;0.5896763606323197;7.933360912637921;0.25;7.5;53.44474981195736;187;5.14;0.25;6.168602901112946;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;40.317933335103824;0.010458090519748846;0.058823529411764705;0.0006151817952793439
640001;5.0;0.6929776596608875;7.933360912637921;0.25;7.5;45.3434007674415;146;5.14;0.25;6.168602901112946;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;47.38095156971193;0.007572536306378266;0.058823529411764705;0.000445443312139898
640001;5.5;0.6641406945582081;7.933360912637921;0.25;7.5;33.89907114396737;87;5.14;0.25;6.168602901112946;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;45.409282168975196;0.008244411267050797;0.058823529411764705;0.00048496536865004687
640001;6.0;0.6355362449743679;7.933360912637921;0.25;7.5;27.23905822697766;88;5.14;0.25;6.168602901112946;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;43.45351054846809;0.009003247412623377;0.058823529411764705;0.0005296027889778457
640001;6.5;0.5459016161211421;7.933360912637921;0.25;7.5;21.577181000593825;36;5.14;0.25;6.168602901112946;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;37.324923357443666;0.012202563382156034;0.058823529411764705;0.0007177978460091785
640001;7.0;0.5966993788969933;7.933360912637921;0.25;7.5;8.82551608219391;30;5.14;0.25;6.168602901112946;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;40.79811806203216;0.01021336048043674;0.058823529411764705;0.0006007859106139259
640001;7.5;0.5020458146424487;7.933360912637921;0.25;7.5;6.800606549156702;2;5.14;0.25;6.168602901112946;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;34.3263712729079;0.0144275680165166;0.058823529411764705;0.0008486804715598
740150;3.0;0.5706612440568947;6.107830172106538;0.25;6.0;83.08090352257744;190;4.19;0.25;9.358041663019181;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;39.01781304263504;0.01116665438113416;0.058823529411764705;0.0006568620224196565
