EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.994781541638739;0.25;7.5;112.98588536070258;117;5.14;0.25;5.804433681211382;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;60.30375063462879;0.0054997297231196155;0.05;0.0002749864861559808
640001;4.0;0.7466429555514904;7.994781541638739;0.25;7.5;84.51383899134498;175;5.14;0.25;5.804433681211382;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;59.33068172422047;0.005681608682407344;0.05;0.0002840804341203672
640001;4.5;0.5896763606323197;7.994781541638739;0.25;7.5;53.44474981195736;187;5.14;0.25;5.804433681211382;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;46.85760471299335;0.009108981644048803;0.05;0.00045544908220244014
640001;5.0;0.6929776596608875;7.994781541638739;0.25;7.5;45.3434007674415;146;5.14;0.25;5.804433681211382;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;55.06626247744716;0.006595668117753992;0.05;0.00032978340588769964
640001;5.5;0.6641406945582081;7.994781541638739;0.25;7.5;33.89907114396737;87;5.14;0.25;5.804433681211382;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;52.774783282902575;0.0071808702320697;0.05;0.000359043511603485
640001;6.0;0.6355362449743679;7.994781541638739;0.25;7.5;27.23905822697766;88;5.14;0.25;5.804433681211382;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;50.501780528993514;0.007841815412053416;0.05;0.0003920907706026708
640001;6.5;0.5459016161211421;7.994781541638739;0.25;7.5;21.577181000593825;36;5.14;0.25;5.804433681211382;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;43.37912090109776;0.01062841497197815;0.05;0.0005314207485989075
640001;7.0;0.5966993788969933;7.994781541638739;0.25;7.5;8.82551608219391;30;5.14;0.25;5.804433681211382;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;47.415676624482785;0.008895822135472006;0.05;0.0004447911067736003
640001;7.5;0.5020458146424487;7.994781541638739;0.25;7.5;6.800606549156702;2;5.14;0.25;5.804433681211382;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;39.894196038489156;0.012566390774926226;0.05;0.0006283195387463114
740150;3.0;0.5706612440568947;6.112295088497675;0.25;6.0;83.08090352257744;190;4.19;0.25;9.236531402446992;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;45.34660160086704;0.009726139737565684;0.05;0.0004863069868782842
