EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.9712038778472705;0.25;7.5;112.98588536070258;117;5.14;0.25;5.381015768850946;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;32.41758404114391;0.0095156554674285;0.1;0.00095156554674285
640001;4.0;0.7466429555514904;7.9712038778472705;0.25;7.5;84.51383899134498;175;5.14;0.25;5.381015768850946;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;31.89448982479724;0.0098303432067334;0.1;0.00098303432067334
640001;4.5;0.5896763606323197;7.9712038778472705;0.25;7.5;53.44474981195736;187;5.14;0.25;5.381015768850946;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;25.18931779141922;0.01576039830094277;0.1;0.001576039830094277
640001;5.0;0.6929776596608875;7.9712038778472705;0.25;7.5;45.3434007674415;146;5.14;0.25;5.381015768850946;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;29.602059124150884;0.011411852681089393;0.1;0.0011411852681089394
640001;5.5;0.6641406945582081;7.9712038778472705;0.25;7.5;33.89907114396737;87;5.14;0.25;5.381015768850946;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;28.37022497476673;0.012424371837299913;0.1;0.0012424371837299914
640001;6.0;0.6355362449743679;7.9712038778472705;0.25;7.5;27.23905822697766;88;5.14;0.25;5.381015768850946;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;27.14832323523736;0.013567941963872435;0.1;0.0013567941963872436
640001;6.5;0.5459016161211421;7.9712038778472705;0.25;7.5;21.577181000593825;36;5.14;0.25;5.381015768850946;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;23.31938366425183;0.01838932822699425;0.1;0.001838932822699425
640001;7.0;0.5966993788969933;7.9712038778472705;0.25;7.5;8.82551608219391;30;5.14;0.25;5.381015768850946;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;25.489321404815062;0.015391588823870388;0.1;0.001539158882387039
640001;7.5;0.5020458146424487;7.9712038778472705;0.25;7.5;6.800606549156702;2;5.14;0.25;5.381015768850946;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;21.860944238481842;0.02092484101989322;0.1;0.002092484101989322
740150;3.0;0.5706612440568947;6.126314424243259;0.25;6.0;83.08090352257744;190;4.19;0.25;8.411374179257708;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;24.3770454226479;0.016828207826591696;0.1;0.0016828207826591697
740150;3.5;0.7080587542157143;6.126314424243259;0.25;6.0;61.18999021325817;89;4.19;0.25;8.411374179257708;7.0;13.0;7.0;13.0;0.25;-99;1.9946256828678257;30.246281122429096;0.010930902769502619;0.1;0.0010930902769502619
740150;4.0;0.8372845085474891;6.126314424243259;0.25;6.0;32.114866258181245;91;4.19;0.25;8.411374179257708;7.0;13.0;7.0;13.0;0.25;-99;1.4264412459067335;35.76644236682499;0.00781715120753707;0.1;0.000781715120753707
740150;4.5;0.4553771287944969;6.126314424243259;0.25;6.0;26.616228926331182;24;4.19;0.25;8.411374179257708;7.0;13.0;7.0;13.0;0.25;-99;4.82233715607864;19.452431838794528;0.02642726353501405;0.1;0.002642726353501405
740150;5.0;0.7110630216104686;6.126314424243259;0.25;6.0;19.32624203741711;37;4.19;0.25;8.411374179257708;7.0;13.0;7.0;13.0;0.25;-99;1.977806555194501;30.37461498688267;0.010838730964615082;0.1;0.0010838730964615082
740150;5.5;0.740572010931202;6.126314424243259;0.25;6.0;12.74255155227191;12;4.19;0.25;8.411374179257708;7.0;13.0;7.0;13.0;0.25;-99;1.8233305609838164;31.635156123221385;0.009992175098297614;0.1;0.0009992175098297615
740150;6.0;0.5621746655328201;6.126314424243259;0.25;6.0;3.2489267326763716;3;4.19;0.25;8.411374179257708;7.0;13.0;7.0;13.0;0.25;-99;3.1641528860144263;24.014522625947155;0.017340119422876554;0.1;0.0017340119422876556
740153;3.0;0.4663344626349441;7.2717491813514235;0.25;7.0;80.79253660776398;221;4.56;0.25;3.499999997195521;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;19.920498362536012;0.02519994550184852;0.1;0.002519994550184852
740153;3.5;0.4593666826994864;7.2717491813514235;0.25;7.0;67.89273416510218;78;4.56;0.25;3.499999997195521;1.0;3.5;1.0;3.5;0.25;-99;4.738937856710139;19.622854375405996;0.025970220571879733;0.1;0.0025970220571879736
740153;4.0;0.44305044942478555;7.2717491813514235;0.25;7.0;39.54963058127123;126;4.56;0.25;3.499999997195521;1.0;3.5;1.0;3.5;0.25;-99;5.094406984294661;18.925870720380974;0.027918254483485495;0.1;0.0027918254483485496
740153;4.5;0.38698330208899157;7.2717491813514235;0.25;7.0;26.490427326371915;31;4.56;0.25;3.499999997195521;1.0;3.5;1.0;3.5;0.25;-99;6.677525387089888;16.530839672527517;0.0365940243195002;0.1;0.00365940243195002
740153;5.0;0.6928444294814045;7.2717491813514235;0.25;7.0;18.28865382234031;43;4.56;0.25;3.499999997195521;1.0;3.5;1.0;3.5;0.25;-99;2.083188363111939;29.596367905112007;0.011416241976287064;0.1;0.0011416241976287065
740153;5.5;0.7425141517306686;7.2717491813514235;0.25;7.0;12.339375413743902;24;4.56;0.25;3.499999997195521;1.0;3.5;1.0;3.5;0.25;-99;1.8138047264110029;31.718118922918816;0.009939971834092131;0.1;0.000993997183409213
740153;6.0;0.9403802636180291;7.2717491813514235;0.25;7.0;7.153068834971498;15;4.56;0.25;3.499999997195521;1.0;3.5;1.0;3.5;0.25;-99;1.130818717921183;40.17040343901963;0.006197087283944872;0.1;0.0006197087283944873
740153;6.5;0.355;7.2717491813514235;0.25;7.0;5.1544554451726095;4;4.56;0.25;3.499999997195521;1.0;3.5;1.0;3.5;0.25;-99;7.934933544931561;15.164602844795994;0.04348484420264993;0.1;0.0043484844202649935
740153;7.0;0.5623412096685837;7.2717491813514235;0.25;7.0;1.9677057808479916;3;4.56;0.25;3.499999997195521;1.0;3.5;1.0;3.5;0.25;-99;3.1622789594220326;24.48643025999627;0.016678194999812084;0.1;0.0016678194999812084
380116;3.0;0.7762842307007255;4.68087148848129;0.375;4.5;14.761012676746287;46;3.3;0.25;5.348740826494565;3.0;9.0;3.0;9.0;0.375;-99;1.6594282218603176;33.160681840153494;0.009093961188769943;0.1;0.0009093961188769944
380116;3.5;0.622748756154631;4.68087148848129;0.375;4.5;13.54835444690094;15;3.3;0.25;5.348740826494565;3.0;9.0;3.0;9.0;0.375;-99;2.578542313173398;26.602077631480793;0.014130869543312967;0.1;0.0014130869543312967
380116;4.0;1.2253017379374866;4.68087148848129;0.375;4.5;5.867084313842209;8;3.3;0.25;5.348740826494565;3.0;9.0;3.0;9.0;0.375;-99;0.6660608403756043;52.341448509465586;0.0036501316248224547;0.1;0.0003650131624822455
380116;4.5;1.1460112668737423;4.68087148848129;0.375;4.5;3.5348280157082943;3;3.3;0.25;5.348740826494565;3.0;9.0;3.0;9.0;0.375;-99;0.7614163973743179;48.954382303667074;0.004172697001894145;0.1;0.00041726970018941454
640564;3.5;0.42394586179134713;5.183398479959893;0.25;5.0;24.715091797247954;26;3.46;0.25;8.08920973569912;6.0;12.0;6.0;12.0;0.25;-99;5.563898506068817;18.109776399325497;0.030491151353158056;0.1;0.0030491151353158057
640564;4.0;0.3162813474139178;5.183398479959893;0.25;5.0;18.443419506046062;35;3.46;0.25;8.08920973569912;6.0;12.0;6.0;12.0;0.25;-99;9.99661207599557;13.51065076267326;0.054783208481520504;0.1;0.00547832084815205
640564;4.5;0.8000183824550358;5.183398479959893;0.25;5.0;11.568499278536958;12;3.46;0.25;8.08920973569912;6.0;12.0;6.0;12.0;0.25;-99;1.5624281960099016;34.17453813652598;0.008562383830513096;0.1;0.0008562383830513096
640564;5.0;1.2788278874960213;5.183398479959893;0.25;5.0;5.722768363846028;15;3.46;0.25;8.08920973569912;6.0;12.0;6.0;12.0;0.25;-99;0.611470913362249;54.62793526965244;0.0033509691355882412;0.1;0.00033509691355882413
560053;3.5;0.4534624719160444;5.548839700194829;0.25;5.5;82.01108507441262;192;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;4.863145884940654;19.370643075003574;0.026650902612345248;0.1;0.002665090261234525
560053;4.0;0.7607844667697634;5.548839700194829;0.25;5.5;45.09039474661982;173;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;1.7277333892632631;32.49857546212213;0.00946828562966589;0.1;0.0009468285629665891
