EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.932729861014579;0.25;7.5;112.98588536070258;117;5.14;0.25;6.195257274592866;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;58.26844350908921;0.005596116751428324;0.05263157894736842;0.0002945324606014907
640001;4.0;0.7466429555514904;7.932729861014579;0.25;7.5;84.51383899134498;175;5.14;0.25;6.195257274592866;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;57.32821657063376;0.005781183280520424;0.05263157894736842;0.00030427280423791706
640001;4.5;0.5896763606323197;7.932729861014579;0.25;7.5;53.44474981195736;187;5.14;0.25;6.195257274592866;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;45.27611739662556;0.009268623611161764;0.05263157894736842;0.0004878222953243033
640001;5.0;0.6929776596608875;7.932729861014579;0.25;7.5;45.3434007674415;146;5.14;0.25;6.195257274592866;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;53.20772540110118;0.006711262316303114;0.05263157894736842;0.00035322433243700595
640001;5.5;0.6641406945582081;7.932729861014579;0.25;7.5;33.89907114396737;87;5.14;0.25;6.195257274592866;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;50.99358573989572;0.00730672055148268;0.05263157894736842;0.00038456423955172
640001;6.0;0.6355362449743679;7.932729861014579;0.25;7.5;27.23905822697766;88;5.14;0.25;6.195257274592866;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;48.797298922436994;0.00797924930829305;0.05263157894736842;0.0004199604899101605
640001;6.5;0.5459016161211421;7.932729861014579;0.25;7.5;21.577181000593825;36;5.14;0.25;6.195257274592866;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;41.915035617172684;0.010814686186447878;0.05263157894736842;0.0005691940098130462
640001;7.0;0.5966993788969933;7.932729861014579;0.25;7.5;8.82551608219391;30;5.14;0.25;6.195257274592866;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;45.81535386710072;0.009051728316896972;0.05263157894736842;0.00047640675352089327
640001;7.5;0.5020458146424487;7.932729861014579;0.25;7.5;6.800606549156702;2;5.14;0.25;6.195257274592866;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;38.54773017840079;0.012786626518197269;0.05263157894736842;0.0006729803430630141
740150;3.0;0.5706612440568947;6.107353942651604;0.25;6.0;83.08090352257744;190;4.19;0.25;9.392371033333799;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;43.81611203121414;0.009896597878859112;0.05263157894736842;0.0005208735725715322
740150;3.5;0.7080587542157143;6.107353942651604;0.25;6.0;61.18999021325817;89;4.19;0.25;9.392371033333799;7.0;13.0;7.0;13.0;0.25;-99;1.9946256828678257;54.36567144255645;0.006428417706592159;0.05263157894736842;0.0003383377740311663
740150;4.0;0.8372845085474891;6.107353942651604;0.25;6.0;32.114866258181245;91;4.19;0.25;9.392371033333799;7.0;13.0;7.0;13.0;0.25;-99;1.4264412459067335;64.28779282032201;0.004597233576886547;0.05263157894736842;0.0002419596619413972
740150;4.5;0.4553771287944969;6.107353942651604;0.25;6.0;26.616228926331182;24;4.19;0.25;9.392371033333799;7.0;13.0;7.0;13.0;0.25;-99;4.82233715607864;34.96444782173259;0.015541761959427969;0.05263157894736842;0.0008179874715488404
740150;5.0;0.7110630216104686;6.107353942651604;0.25;6.0;19.32624203741711;37;4.19;0.25;9.392371033333799;7.0;13.0;7.0;13.0;0.25;-99;1.977806555194501;54.59634299789893;0.006374211857808953;0.05263157894736842;0.0003354848346215238
740150;5.5;0.740572010931202;6.107353942651604;0.25;6.0;12.74255155227191;12;4.19;0.25;9.392371033333799;7.0;13.0;7.0;13.0;0.25;-99;1.8233305609838164;56.862081552024826;0.005876355931778947;0.05263157894736842;0.00030928189114626036
740150;6.0;0.5621746655328201;6.107353942651604;0.25;6.0;3.2489267326763716;3;4.19;0.25;9.392371033333799;7.0;13.0;7.0;13.0;0.25;-99;3.1641528860144263;43.16450150177108;0.010197650924445502;0.05263157894736842;0.000536718469707658
740153;3.0;0.4663344626349441;7.41795065654482;0.25;7.0;80.79253660776398;221;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;35.80576615571181;0.014819981412808015;0.05263157894736842;0.0007799990217267376
740153;3.5;0.4593666826994864;7.41795065654482;0.25;7.0;67.89273416510218;78;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.738937856710139;35.27077095594944;0.015272976925031429;0.05263157894736842;0.0008038408907911278
740153;4.0;0.44305044942478555;7.41795065654482;0.25;7.0;39.54963058127123;126;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;5.094406984294661;34.01798935822026;0.016418607432819605;0.05263157894736842;0.0008641372333062949
740153;4.5;0.38698330208899157;7.41795065654482;0.25;7.0;26.490427326371915;31;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;6.677525387089888;29.713080912938118;0.02152079099516528;0.05263157894736842;0.0011326732102718568
740153;5.0;0.6928444294814045;7.41795065654482;0.25;7.0;18.28865382234031;43;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;2.083188363111939;53.19749581475557;0.0067138436422524116;0.05263157894736842;0.0003533601916974953
740153;5.5;0.7425141517306686;7.41795065654482;0.25;7.0;12.339375413743902;24;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.8138047264110029;57.01120164689031;0.005845655412797412;0.05263157894736842;0.0003076660743577585
740153;6.0;0.9403802636180291;7.41795065654482;0.25;7.0;7.153068834971498;15;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.130818717921183;72.20361889254607;0.0036444808325031904;0.05263157894736842;0.00019181478065806264
740153;6.5;0.355;7.41795065654482;0.25;7.0;5.1544554451726095;4;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;7.934933544931561;27.25736140849653;0.025573253036394534;0.05263157894736842;0.001345960686126028
740153;7.0;0.5623412096685837;7.41795065654482;0.25;7.0;1.9677057808479916;3;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;3.1622789594220326;43.177288976979455;0.010191611504121746;0.05263157894736842;0.0005364006054800919
310037;3.0;0.5975040913986939;5.50000000055;0.25;6.0;50.85167695301395;194;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;2.801033049371755;45.87714073890012;0.00902736318196922;0.05263157894736842;0.00047512437799837994
310037;3.5;0.5007751074585641;5.50000000055;0.25;6.0;31.06600303364008;73;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;3.987627059166947;38.45016362923033;0.012851600485550087;0.05263157894736842;0.0006764000255552677
310037;4.0;0.8315161253341739;5.50000000055;0.25;6.0;19.94899099541739;129;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.4463008733417786;63.84488885979232;0.0046612385587467085;0.05263157894736842;0.00024532834519719516
310037;4.5;0.5386535680444302;5.50000000055;0.25;6.0;15.174848619755178;19;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;3.446520913027582;41.35852106524848;0.011107686145699165;0.05263157894736842;0.000584615060299956
310037;5.0;0.9719203366519902;5.50000000055;0.25;6.0;9.22978489117528;34;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.0586165054738017;74.6253066940589;0.0034117825448302186;0.05263157894736842;0.00017956750235948517
