EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.936218155708677;0.25;7.5;112.98588536070258;117;5.14;0.25;5.853483563266587;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;35.65806036582037;0.00865121795204257;0.09090909090909091;0.0007864743592765974
640001;4.0;0.7466429555514904;7.936218155708677;0.25;7.5;84.51383899134498;175;5.14;0.25;5.853483563266587;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;35.082677415634215;0.008937318287314372;0.09090909090909091;0.0008124834806649429
640001;4.5;0.5896763606323197;7.936218155708677;0.25;7.5;53.44474981195736;187;5.14;0.25;5.853483563266587;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;27.707253361023906;0.014328665132860624;0.09090909090909091;0.0013026059211691478
640001;5.0;0.6929776596608875;7.936218155708677;0.25;7.5;45.3434007674415;146;5.14;0.25;5.853483563266587;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;32.5610943080109;0.010375157562045005;0.09090909090909091;0.0009431961420040914
640001;5.5;0.6641406945582081;7.936218155708677;0.25;7.5;33.89907114396737;87;5.14;0.25;5.853483563266587;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;31.206125461360564;0.011295695714248892;0.09090909090909091;0.001026881428568081
640001;6.0;0.6355362449743679;7.936218155708677;0.25;7.5;27.23905822697766;88;5.14;0.25;5.853483563266587;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;29.862081872734706;0.012335379679508865;0.09090909090909091;0.0011213981526826242
640001;6.5;0.5459016161211421;7.936218155708677;0.25;7.5;21.577181000593825;36;5.14;0.25;5.853483563266587;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;25.650399774957307;0.016718773291859015;0.09090909090909091;0.0015198884810780923
640001;7.0;0.5966993788969933;7.936218155708677;0.25;7.5;8.82551608219391;30;5.14;0.25;5.853483563266587;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;28.037245470949685;0.013993359679667893;0.09090909090909091;0.0012721236072425358
640001;7.5;0.5020458146424487;7.936218155708677;0.25;7.5;6.800606549156702;2;5.14;0.25;5.853483563266587;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;24.005068091500238;0.01908915923717351;0.09090909090909091;0.0017353781124703192
740150;3.0;0.5706612440568947;6.112728057146341;0.25;6.0;83.08090352257744;190;4.19;0.25;8.92671967009826;7.0;13.0;7.0;13.0;0.25;-99;3.0707413866315525;26.813785879845334;0.015299470871811204;0.09090909090909091;0.001390860988346473
740150;3.5;0.7080587542157143;6.112728057146341;0.25;6.0;61.18999021325817;89;4.19;0.25;8.92671967009826;7.0;13.0;7.0;13.0;0.25;-99;1.9946256828678257;33.269713027852525;0.00993789892827091;0.09090909090909091;0.0009034453571155373
740150;4.0;0.8372845085474891;6.112728057146341;0.25;6.0;32.114866258181245;91;4.19;0.25;8.92671967009826;7.0;13.0;7.0;13.0;0.25;-99;1.4264412459067335;39.341672080442834;0.007107012133001454;0.09090909090909091;0.0006460920120910413
740150;4.5;0.4553771287944969;6.112728057146341;0.25;6.0;26.616228926331182;24;4.19;0.25;8.92671967009826;7.0;13.0;7.0;13.0;0.25;-99;4.82233715607864;21.396905700603387;0.024026512676930466;0.09090909090909091;0.002184228425175497
740150;5.0;0.7110630216104686;6.112728057146341;0.25;6.0;19.32624203741711;37;4.19;0.25;8.92671967009826;7.0;13.0;7.0;13.0;0.25;-99;1.977806555194501;33.410875203289685;0.009854100352771338;0.09090909090909091;0.0008958273047973943
740150;5.5;0.740572010931202;6.112728057146341;0.25;6.0;12.74255155227191;12;4.19;0.25;8.92671967009826;7.0;13.0;7.0;13.0;0.25;-99;1.8233305609838164;34.7974206002606;0.009084448768268165;0.09090909090909091;0.0008258589789334695
740150;6.0;0.5621746655328201;6.112728057146341;0.25;6.0;3.2489267326763716;3;4.19;0.25;8.92671967009826;7.0;13.0;7.0;13.0;0.25;-99;3.1641528860144263;26.415025140848417;0.01576487851575096;0.09090909090909091;0.001433170774159178
740153;3.0;0.4663344626349441;7.343247481559417;0.25;7.0;80.79253660776398;221;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;21.91176036520795;0.02291068877623006;0.09090909090909091;0.0020827898887481873
740153;3.5;0.4593666826994864;7.343247481559417;0.25;7.0;67.89273416510218;78;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.738937856710139;21.584363750853992;0.023610989195541658;0.09090909090909091;0.00214645356323106
740153;4.0;0.44305044942478555;7.343247481559417;0.25;7.0;39.54963058127123;126;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;5.094406984294661;20.817709295255785;0.02538205646515412;0.09090909090909091;0.0023074596786503746
740153;4.5;0.38698330208899157;7.343247481559417;0.25;7.0;26.490427326371915;31;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;6.677525387089888;18.18326986343442;0.03326968711866315;0.09090909090909091;0.003024517010787559
740153;5.0;0.6928444294814045;7.343247481559417;0.25;7.0;18.28865382234031;43;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;2.083188363111939;32.55483419214953;0.01037914811735051;0.09090909090909091;0.0009435589197591374
740153;5.5;0.7425141517306686;7.343247481559417;0.25;7.0;12.339375413743902;24;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.8138047264110029;34.8886763988412;0.009036987842639281;0.09090909090909091;0.0008215443493308438
740153;6.0;0.9403802636180291;7.343247481559417;0.25;7.0;7.153068834971498;15;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.130818717921183;44.18585508808866;0.00563412083852241;0.09090909090909091;0.0005121928035020372
740153;6.5;0.355;7.343247481559417;0.25;7.0;5.1544554451726095;4;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;7.934933544931561;16.680463386078596;0.03953451930825344;0.09090909090909091;0.003594047209841222
740153;7.0;0.5623412096685837;7.343247481559417;0.25;7.0;1.9677057808479916;3;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;3.1622789594220326;26.888062075300482;0.015215060407740611;0.09090909090909091;0.0013831873097946011
310037;3.0;0.5975040913986939;5.50000000055;0.25;6.0;50.85167695301395;194;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;2.801033049371755;28.075056674952318;0.013955692829233236;0.09090909090909091;0.0012686993481121124
310037;3.5;0.5007751074585641;5.50000000055;0.25;6.0;31.06600303364008;73;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;3.987627059166947;23.530030548231423;0.01986770501253256;0.09090909090909091;0.0018061550011393237
310037;4.0;0.8315161253341739;5.50000000055;0.25;6.0;19.94899099541739;129;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.4463008733417786;39.070631784706;0.007205959505382035;0.09090909090909091;0.0006550872277620032
310037;4.5;0.5386535680444302;5.50000000055;0.25;6.0;15.174848619755178;19;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;3.446520913027582;25.309834139565393;0.017171731409070475;0.09090909090909091;0.0015610664917336794
310037;5.0;0.9719203366519902;5.50000000055;0.25;6.0;9.22978489117528;34;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.0586165054738017;45.66783546396819;0.0052743850265038065;0.09090909090909091;0.0004794895478639824
310037;5.5;0.8664086628877754;5.50000000055;0.25;6.0;9.485803137859149;10;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.332153984290315;40.71013515121366;0.006637241145785355;0.09090909090909091;0.0006033855587077595
310037;6.0;0.9637369285937056;5.50000000055;0.25;6.0;4.340212140403589;10;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.0766709582272955;45.28331986258916;0.005364338408840433;0.09090909090909091;0.000487667128076403
