EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
740150;5.5;0.740572010931202;6.1134182234354615;0.25;6.0;12.74255155227191;12;4.19;0.25;9.193655787992009;7.0;13.0;7.0;13.0;0.25;-99;1.8233305609838164;84.12389615104112;0.004239186247023809;0.03333333333333333;0.00014130620823412697
740150;6.0;0.5621746655328201;6.1134182234354615;0.25;6.0;3.2489267326763716;3;4.19;0.25;9.193655787992009;7.0;13.0;7.0;13.0;0.25;-99;3.1641528860144263;63.859182475129515;0.007356556010686044;0.03333333333333333;0.0002452185336895348
740153;3.0;0.4663344626349441;7.391859883276858;0.25;7.0;80.79253660776398;221;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;52.97239340307447;0.010691091914050438;0.03333333333333333;0.0003563697304683479
740153;3.5;0.4593666826994864;7.391859883276858;0.25;7.0;67.89273416510218;78;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;4.738937856710139;52.18090143869856;0.01101788157207574;0.03333333333333333;0.0003672627190691913
740153;4.0;0.44305044942478555;7.391859883276858;0.25;7.0;39.54963058127123;126;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;5.094406984294661;50.32748935544796;0.011844336121318185;0.03333333333333333;0.00039481120404393947
740153;4.5;0.38698330208899157;7.391859883276858;0.25;7.0;26.490427326371915;31;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;6.677525387089888;43.95864633904666;0.015525036650419552;0.03333333333333333;0.0005175012216806518
740153;5.0;0.6928444294814045;7.391859883276858;0.25;7.0;18.28865382234031;43;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;2.083188363111939;78.70237056519757;0.004843347469643249;0.03333333333333333;0.00016144491565477496
740153;5.5;0.7425141517306686;7.391859883276858;0.25;7.0;12.339375413743902;24;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.8138047264110029;84.34451001237188;0.004217038981038915;0.03333333333333333;0.00014056796603463052
740153;6.0;0.9403802636180291;7.391859883276858;0.25;7.0;7.153068834971498;15;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;1.130818717921183;106.8207419014122;0.0026291179775443495;0.03333333333333333;8.763726591814498e-05
740153;6.5;0.355;7.391859883276858;0.25;7.0;5.1544554451726095;4;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;7.934933544931561;40.32556279850267;0.018448471097074055;0.03333333333333333;0.0006149490365691351
740153;7.0;0.5623412096685837;7.391859883276858;0.25;7.0;1.9677057808479916;3;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;3.1622789594220326;63.87810074556741;0.007352199190256225;0.03333333333333333;0.0002450733063418742
380116;3.0;0.7762842307007255;4.660614622792777;0.375;4.5;14.761012676746287;46;3.3;0.25;5.759655862551412;3.0;9.0;3.0;9.0;0.375;-99;1.6594282218603176;88.18055913974493;0.003858118460010758;0.03333333333333333;0.00012860394866702525
380116;3.5;0.622748756154631;4.660614622792777;0.375;4.5;13.54835444690094;15;3.3;0.25;5.759655862551412;3.0;9.0;3.0;9.0;0.375;-99;2.578542313173398;70.73998330705071;0.0059950298345658294;0.03333333333333333;0.00019983432781886098
380116;4.0;1.2253017379374866;4.660614622792777;0.375;4.5;5.867084313842209;8;3.3;0.25;5.759655862551412;3.0;9.0;3.0;9.0;0.375;-99;0.6660608403756043;139.18586529665518;0.0015485705195869002;0.03333333333333333;5.161901731956334e-05
380116;4.5;1.1460112668737423;4.660614622792777;0.375;4.5;3.5348280157082943;3;3.3;0.25;5.759655862551412;3.0;9.0;3.0;9.0;0.375;-99;0.7614163973743179;130.1790121411513;0.0017702691925845877;0.03333333333333333;5.9008973086152924e-05
310037;3.0;0.5975040913986939;5.50000000055;0.25;6.0;50.85167695301395;194;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;2.801033049371755;67.87236270439526;0.006512313803345119;0.03333333333333333;0.00021707712677817063
310037;3.5;0.5007751074585641;5.50000000055;0.25;6.0;31.06600303364008;73;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;3.987627059166947;56.88461420773874;0.009271107581479605;0.03333333333333333;0.0003090369193826535
310037;4.0;0.8315161253341739;5.50000000055;0.25;6.0;19.94899099541739;129;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.4463008733417786;94.45452318346717;0.0033626040732958524;0.03333333333333333;0.00011208680244319507
310037;4.5;0.5386535680444302;5.50000000055;0.25;6.0;15.174848619755178;19;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;3.446520913027582;61.18734728116396;0.008013052798667014;0.03333333333333333;0.0002671017599555671
310037;5.0;0.9719203366519902;5.50000000055;0.25;6.0;9.22978489117528;34;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.0586165054738017;110.40347766423012;0.002461250102919093;0.03333333333333333;8.20416700973031e-05
310037;5.5;0.8664086628877754;5.50000000055;0.25;6.0;9.485803137859149;10;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.332153984290315;98.41807589985272;0.0030972161438869226;0.03333333333333333;0.00010324053812956408
310037;6.0;0.9637369285937056;5.50000000055;0.25;6.0;4.340212140403589;10;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.0766709582272955;109.47389869082131;0.002503226138119674;0.03333333333333333;8.34408712706558e-05
740155;3.0;0.8213518891946195;4.689965254330756;0.25;4.5;19.59466575943314;6;3.36;0.25;4.645012830449713;2.0;8.0;2.0;8.0;0.25;-99;1.482318330589773;93.29993573911675;0.003446343529369073;0.03333333333333333;0.00011487811764563577
740155;3.5;0.4085364355235534;4.689965254330756;0.25;4.5;8.892367543100343;5;3.36;0.25;4.645012830449713;2.0;8.0;2.0;8.0;0.25;-99;5.991539258129217;46.40693432727181;0.013930140461124018;0.03333333333333333;0.0004643380153708006
740155;4.0;0.49918786298208473;4.689965254330756;0.25;4.5;5.255655394576187;5;3.36;0.25;4.645012830449713;2.0;8.0;2.0;8.0;0.25;-99;4.0130259201841225;56.704314132209596;0.009330159135058557;0.03333333333333333;0.0003110053045019519
740155;4.5;0.4099186911246343;4.689965254330756;0.25;4.5;3.1858614788460815;3;3.36;0.25;4.645012830449713;2.0;8.0;2.0;8.0;0.25;-99;5.95120015869867;46.56394907387736;0.013836353322805538;0.03333333333333333;0.00046121177742685125
650501;3.0;0.3922953017928748;4.866568132873428;0.25;5.0;25.723871449220237;15;4.0;0.25;7.500000001501378;7.5;10.0;7.5;10.0;0.25;-99;6.497911410404178;44.56205303663699;0.015107439799890992;0.03333333333333333;0.0005035813266630331
650501;3.5;0.8564737674487259;4.866568132873428;0.25;5.0;15.465065996088953;11;4.0;0.25;7.500000001501378;7.5;10.0;7.5;10.0;0.25;-99;1.3632385811627563;97.28953998457402;0.0031694868546267413;0.03333333333333333;0.00010564956182089138
650501;4.0;0.8373018614413181;4.866568132873428;0.25;5.0;10.727221299605883;14;4.0;0.25;7.500000001501378;7.5;10.0;7.5;10.0;0.25;-99;1.4263821211677727;95.11174308409878;0.003316293600537495;0.03333333333333333;0.00011054312001791649
650501;5.0;0.5939231978064257;4.866568132873428;0.25;5.0;4.004226237976565;5;4.0;0.25;7.500000001501378;7.5;10.0;7.5;10.0;0.25;-99;2.8349109597826043;67.46559777642408;0.006591078880267916;0.03333333333333333;0.00021970262934226385
640564;3.5;0.42394586179134713;5.320460463640897;0.25;5.0;24.715091797247954;26;3.46;0.25;7.6049359788677275;6.0;12.0;6.0;12.0;0.25;-99;5.563898506068817;48.157339360091;0.01293588915332868;0.03333333333333333;0.000431196305110956
640564;4.0;0.3162813474139178;5.320460463640897;0.25;5.0;18.443419506046062;35;3.46;0.25;7.6049359788677275;6.0;12.0;6.0;12.0;0.25;-99;9.99661207599557;35.92738968207038;0.023241808883259697;0.03333333333333333;0.0007747269627753232
640564;4.5;0.8000183824550358;5.320460463640897;0.25;5.0;11.568499278536958;12;3.46;0.25;7.6049359788677275;6.0;12.0;6.0;12.0;0.25;-99;1.5624281960099016;90.87659583562557;0.0036325964486185035;0.03333333333333333;0.00012108654828728345
640564;5.0;1.2788278874960213;5.320460463640897;0.25;5.0;5.722768363846028;15;3.46;0.25;7.6049359788677275;6.0;12.0;6.0;12.0;0.25;-99;0.611470913362249;145.266068410415;0.001421650655041777;0.03333333333333333;4.738835516805923e-05
560053;3.5;0.4534624719160444;5.596633298005446;0.25;5.5;82.01108507441262;192;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;4.863145884940654;51.51022362821044;0.011306661333854447;0.03333333333333333;0.00037688871112848154
560053;4.0;0.7607844667697634;5.596633298005446;0.25;5.5;45.09039474661982;173;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;1.7277333892632631;86.41989236859004;0.004016925827391793;0.03333333333333333;0.00013389752757972644
560053;4.5;0.46563024444100043;5.596633298005446;0.25;5.5;16.989412277446025;13;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;4.612300947239895;52.89239905095131;0.010723454737754377;0.03333333333333333;0.0003574484912584792
560053;5.0;0.7203094161545229;5.596633298005446;0.25;5.5;9.2924051265201;7;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;1.9273554483140538;81.8222044943437;0.004481040840565314;0.03333333333333333;0.0001493680280188438
560053;5.5;0.6518098344182031;5.596633298005446;0.25;5.5;3.4307291697589375;2;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;2.3537383447584963;74.04112228313487;0.005472367673587941;0.03333333333333333;0.00018241225578626472
640566;3.0;0.4593459506672658;5.499999998657701;0.25;5.0;35.43144115096563;46;4.1;0.25;6.955442332107734;6.0;12.0;6.0;12.0;0.25;-99;4.739365638992068;52.178546422171095;0.011018876152436031;0.03333333333333333;0.0003672958717478677
640566;3.5;0.4483867230388815;5.499999998657701;0.25;5.0;27.865322838037464;40;4.1;0.25;6.955442332107734;6.0;12.0;6.0;12.0;0.25;-99;4.973870928052417;50.933653402589414;0.01156409357900216;0.03333333333333333;0.0003854697859667387
640566;4.0;0.48075275638831244;5.499999998657701;0.25;5.0;18.35965723487464;52;4.1;0.25;6.955442332107734;6.0;12.0;6.0;12.0;0.25;-99;4.326696518249248;54.61021258673283;0.010059433416895825;0.03333333333333333;0.0003353144472298608
640566;4.5;0.5784036027450313;5.499999998657701;0.25;5.0;12.963467421219827;8;4.1;0.25;6.955442332107734;6.0;12.0;6.0;12.0;0.25;-99;2.989083320694745;65.70267832499988;0.00694952477375269;0.03333333333333333;0.0002316508257917563
640566;5.0;0.6561322563827635;5.499999998657701;0.25;5.0;11.40343760893829;18;4.1;0.25;6.955442332107734;6.0;12.0;6.0;12.0;0.25;-99;2.3228289086394334;74.53211974334194;0.005400504206094427;0.03333333333333333;0.00018001680686981423
640567;4.0;0.6068051480136489;5.4724188021366045;0.25;5.0;15.803878516987258;24;3.74;0.25;7.39084956858266;6.0;12.0;6.0;12.0;0.25;-99;2.7158231551739385;68.92889888078624;0.006314203477481424;0.03333333333333333;0.0002104734492493808
640567;4.5;0.6586107273490831;5.4724188021366045;0.25;5.0;16.38838244000316;8;3.74;0.25;7.39084956858266;6.0;12.0;6.0;12.0;0.25;-99;2.305379355098879;74.81365702952951;0.005359934542551952;0.03333333333333333;0.00017866448475173174
640567;5.0;0.5178863971869614;5.4724188021366045;0.25;5.0;7.309249358433558;10;3.74;0.25;7.39084956858266;6.0;12.0;6.0;12.0;0.25;-99;3.7284729104857846;58.828339245783404;0.008668582331008525;0.03333333333333333;0.00028895274436695087
880077;3.0;0.5774557901834861;6.484771088476488;0.25;6.5;141.11752849260998;1016;4.77;0.25;11.506261259389715;9.5;12.5;9.5;12.5;0.25;-99;2.99890369422733;65.59501332507932;0.006972356833561696;0.03333333333333333;0.00023241189445205652
880077;3.5;0.4977321018571378;6.484771088476488;0.25;6.5;98.04440565766704;616;4.77;0.25;11.506261259389715;9.5;12.5;9.5;12.5;0.25;-99;4.0365347532442994;56.53894966273449;0.009384816433041052;0.03333333333333333;0.0003128272144347017
880077;4.0;0.518448060744834;6.484771088476488;0.25;6.5;72.88617107027933;1059;4.77;0.25;11.506261259389715;9.5;12.5;9.5;12.5;0.25;-99;3.720398763176609;58.89214036993728;0.00864981019228507;0.03333333333333333;0.00028832700640950233
880077;4.5;0.5276557477981072;6.484771088476488;0.25;6.5;43.71575798857755;217;4.77;0.25;11.506261259389715;9.5;12.5;9.5;12.5;0.25;-99;3.59168841112341;59.93807040513652;0.008350562669126621;0.03333333333333333;0.00027835208897088735
880077;5.0;0.6567759904975385;6.484771088476488;0.25;6.5;28.272716757449498;211;4.77;0.25;11.506261259389715;9.5;12.5;9.5;12.5;0.25;-99;2.318277733087838;74.6052435193163;0.005389922865980375;0.03333333333333333;0.00017966409553267916
880077;5.5;0.6575716046828495;6.484771088476488;0.25;6.5;16.043239767843293;50;4.77;0.25;11.506261259389715;9.5;12.5;9.5;12.5;0.25;-99;2.312671229375388;74.69561982859274;0.005376887921061291;0.03333333333333333;0.0001792295973687097
880077;6.0;0.8015169832304012;6.484771088476488;0.25;6.5;9.901765692270185;28;4.77;0.25;11.506261259389715;9.5;12.5;9.5;12.5;0.25;-99;1.5565910965144105;91.04682659527877;0.003619025375751473;0.03333333333333333;0.00012063417919171577
880077;6.5;1.1961837588931599;6.484771088476488;0.25;6.5;4.50286464013504;6;4.77;0.25;11.506261259389715;9.5;12.5;9.5;12.5;0.25;-99;0.6988825500319139;135.8782627825214;0.0016248799629517729;0.03333333333333333;5.416266543172576e-05
250038;3.0;0.598114624831142;5.738193388172668;0.25;5.5;131.123216947621;1151;4.49;0.25;17.99774074665228;10.0;18.0;10.0;18.0;0.25;-99;2.7953175846931253;67.94171511079179;0.0064990255276043095;0.03333333333333333;0.00021663418425347698
250038;3.5;0.755218682684444;5.738193388172668;0.25;5.5;94.84270999929758;586;4.49;0.25;17.99774074665228;10.0;18.0;10.0;18.0;0.25;-99;1.753293205925749;85.78765750758878;0.004076351597787259;0.03333333333333333;0.00013587838659290862
250038;4.0;0.7965163078390692;5.738193388172668;0.25;5.5;53.21078927609957;602;4.49;0.25;17.99774074665228;10.0;18.0;10.0;18.0;0.25;-99;1.5761975789545648;90.47878420224191;0.00366460983119326;0.03333333333333333;0.00012215366103977533
250038;4.5;0.7310241846485876;5.738193388172668;0.25;5.5;24.38798197532025;115;4.49;0.25;17.99774074665228;10.0;18.0;10.0;18.0;0.25;-99;1.8712702360658588;83.03932863456573;0.0043506444848459905;0.03333333333333333;0.00014502148282819968
250038;5.0;1.0640234947214036;5.738193388172668;0.25;5.5;11.918727842984527;82;4.49;0.25;17.99774074665228;10.0;18.0;10.0;18.0;0.25;-99;0.8832783071864739;120.86576409991619;0.0020535943027790923;0.03333333333333333;6.845314342596974e-05
250038;5.5;0.9512247334050015;5.738193388172668;0.25;5.5;9.825197084421857;5;4.49;0.25;17.99774074665228;10.0;18.0;10.0;18.0;0.25;-99;1.1051818187075535;108.05259921806297;0.0025695129926401787;0.03333333333333333;8.565043308800596e-05
250038;6.0;0.71;5.738193388172668;0.25;5.5;15.036035258908932;1;4.49;0.25;17.99774074665228;10.0;18.0;10.0;18.0;0.25;-99;1.9837333862328903;80.65112559700535;0.004612117774268514;0.03333333333333333;0.00015373725914228379
650505;3.0;0.5866980376559597;6.49999999935;0.25;6.0;52.86553796152944;59;4.57;0.25;5.786888866469233;4.0;10.0;4.0;10.0;0.25;-99;2.9051645009712;66.64486918663012;0.006754416155463217;0.03333333333333333;0.00022514720518210723
650505;3.5;0.4302007445177236;6.49999999935;0.25;6.0;42.95577764333025;64;4.57;0.25;5.786888866469233;4.0;10.0;4.0;10.0;0.25;-99;5.403282628460474;48.86785109580865;0.012562462286044908;0.03333333333333333;0.0004187487428681636
650505;4.0;0.5464536850620034;6.49999999935;0.25;6.0;38.818903614377085;111;4.57;0.25;5.786888866469233;4.0;10.0;4.0;10.0;0.25;-99;3.348831391045048;62.073387023777535;0.007785927730438444;0.03333333333333333;0.0002595309243479481
650505;4.5;0.6243742451076926;6.49999999935;0.25;6.0;29.931409896954833;76;4.57;0.25;5.786888866469233;4.0;10.0;4.0;10.0;0.25;-99;2.5651338929312466;70.92462769255764;0.005963855678929358;0.03333333333333333;0.00019879518929764525
650505;5.0;0.7946449535489892;6.49999999935;0.25;6.0;18.04235557322789;73;4.57;0.25;5.786888866469233;4.0;10.0;4.0;10.0;0.25;-99;1.5836300736968034;90.26621120240284;0.0036818901478657203;0.03333333333333333;0.000122729671595524
650505;5.5;0.762589491186439;6.49999999935;0.25;6.0;9.80669118216279;22;4.57;0.25;5.786888866469233;4.0;10.0;4.0;10.0;0.25;-99;1.719564091952375;86.62493075018861;0.003997932467904921;0.03333333333333333;0.00013326441559683068
650505;6.0;0.7527145684887266;6.49999999935;0.25;6.0;6.477405638844007;22;4.57;0.25;5.786888866469233;4.0;10.0;4.0;10.0;0.25;-99;1.7649782446120423;85.50320732659152;0.004103518945472227;0.03333333333333333;0.00013678396484907422
408;3.0;0.879429088164879;5.8850683911722275;0.5;5.0;24.396899094336106;89;3.92;0.25;6.031577320969899;6.0;12.0;6.0;12.0;0.5;-99;1.2929994714271302;99.89710682147262;0.0030061831321060144;0.03333333333333333;0.00010020610440353381
408;3.5;0.5503758437495415;5.8850683911722275;0.5;5.0;29.181741166958062;5;3.92;0.25;6.031577320969899;6.0;12.0;6.0;12.0;0.5;-99;3.3012717193119463;62.51891732366488;0.007675352988459048;0.03333333333333333;0.0002558450996153016
408;4.0;0.7532988502803583;5.8850683911722275;0.5;5.0;22.33837535188309;23;3.92;0.25;6.031577320969899;6.0;12.0;6.0;12.0;0.5;-99;1.7622413634445986;85.56957772681818;0.004097155782778071;0.03333333333333333;0.0001365718594259357
408;4.5;0.5609489897986455;5.8850683911722275;0.5;5.0;15.247953555573028;4;3.92;0.25;6.031577320969899;6.0;12.0;6.0;12.0;0.5;-99;3.177995365280992;63.71995412642793;0.007388739339911807;0.03333333333333333;0.0002462913113303936
408;5.0;0.6167076986237264;5.8850683911722275;0.5;5.0;15.400690254143584;6;3.92;0.25;6.031577320969899;6.0;12.0;6.0;12.0;0.5;-99;2.6293067728182122;70.05376064555252;0.0061130556077135;0.03333333333333333;0.00020376852025711666
503;3.0;1.0064692821594639;4.997043927352663;0.5;5.0;15.179397059942236;34;3.62;0.25;7.0000000203551105;7.0;13.0;7.0;13.0;0.5;-99;0.9871859162068185;114.32800068305738;0.002295176227936152;0.03333333333333333;7.65058742645384e-05
503;3.5;0.71;4.997043927352663;0.5;5.0;22.997142242725225;1;3.62;0.25;7.0000000203551105;7.0;13.0;7.0;13.0;0.5;-99;1.9837333862328903;80.65112559700535;0.004612117774268514;0.03333333333333333;0.00015373725914228379
503;4.0;1.0088665025896486;4.997043927352663;0.5;5.0;12.28144308508501;24;3.62;0.25;7.0000000203551105;7.0;13.0;7.0;13.0;0.5;-99;0.9825000818455594;114.60030846615389;0.0022842818103219575;0.03333333333333333;7.614272701073192e-05
503;4.5;1.4185030656111268;4.997043927352663;0.5;5.0;6.912337152803264;2;3.62;0.25;7.0000000203551105;7.0;13.0;7.0;13.0;0.5;-99;0.4969806074525904;161.13220972442272;0.0011554642922311327;0.03333333333333333;3.8515476407704424e-05
503;5.0;0.71;4.997043927352663;0.5;5.0;2.264818560854333;1;3.62;0.25;7.0000000203551105;7.0;13.0;7.0;13.0;0.5;-99;1.9837333862328903;80.65112559700535;0.004612117774268514;0.03333333333333333;0.00015373725914228379
572;3.0;0.553795878347148;4.617664584708043;0.5;4.5;25.277662193582515;48;3.72;0.25;15.99999999662093;10.0;16.0;10.0;16.0;0.5;-99;3.2606228047466366;62.907409774196815;0.007580845539689732;0.03333333333333333;0.0002526948513229911
572;3.5;0.6809462268336584;4.617664584708043;0.5;4.5;14.42368560834934;8;3.72;0.25;15.99999999662093;10.0;16.0;10.0;16.0;0.5;-99;2.1566236549369564;77.35081642981447;0.005014082215065836;0.03333333333333333;0.00016713607383552788
572;4.0;0.6502870154377233;4.617664584708043;0.5;4.5;18.961291288140472;26;3.72;0.25;15.99999999662093;10.0;16.0;10.0;16.0;0.5;-99;2.3647750536416776;73.86814050164729;0.005498027674857674;0.03333333333333333;0.00018326758916192246
572;4.5;0.355;4.617664584708043;0.5;4.5;22.688264226610148;4;3.72;0.25;15.99999999662093;10.0;16.0;10.0;16.0;0.5;-99;7.934933544931561;40.32556279850267;0.018448471097074055;0.03333333333333333;0.0006149490365691351
738;3.0;1.06668984485626;5.966024468851671;0.5;5.5;59.25603084408886;48;4.48;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;0.8788680547655201;121.16864316979208;0.0020433406045145697;0.03333333333333333;6.8111353483819e-05
738;3.5;1.2747953200062598;5.966024468851671;0.5;5.5;33.783197514193475;5;4.48;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;0.6153455710795833;144.80799642859083;0.0014306591124541212;0.03333333333333333;4.768863708180404e-05
738;4.0;1.219957931199588;5.966024468851671;0.5;5.5;43.77575854031462;16;4.48;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;0.6719087401329582;138.57884553836732;0.0015621667027233097;0.03333333333333333;5.207222342411032e-05
738;4.5;0.5020458146424487;5.966024468851671;0.5;5.5;14.613590443469349;2;4.48;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;3.9674667724657815;57.02895781997042;0.009224235548537029;0.03333333333333333;0.0003074745182845676
738;5.5;0.4099186911246343;5.966024468851671;0.5;5.5;10.793454785023133;3;4.48;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;5.95120015869867;46.56394907387736;0.013836353322805538;0.03333333333333333;0.00046121177742685125
3527;2.0;0.472980665876636;6.414931825935962;0.5;6.0;121.03699716893074;55;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;4.470058669474515;53.72735646277717;0.010392745912623413;0.03333333333333333;0.00034642486375411377
3527;3.0;0.5761627790536489;6.414931825935962;0.5;6.0;93.18209697591087;73;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;3.0123789377619836;65.44813613771194;0.007003686351252979;0.03333333333333333;0.00023345621170843263
3527;3.5;1.1002924113986112;6.414931825935962;0.5;6.0;54.397582267550185;10;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;0.8260070701082205;124.98566403541024;0.0019204404766066329;0.03333333333333333;6.401468255355443e-05
3527;4.0;0.9535471534487262;6.414931825935962;0.5;6.0;46.446782823679065;34;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;1.0998049042495721;108.31641019078894;0.002557011835521746;0.03333333333333333;8.523372785072487e-05
3527;4.5;0.7477150091634073;6.414931825935962;0.5;6.0;34.68815077826846;3;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;1.7886600333464624;84.9352917109915;0.0041585783599613416;0.03333333333333333;0.00013861927866537805
3527;5.0;0.811576686678871;6.414931825935962;0.5;6.0;28.43643070062698;6;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;1.518241554552002;92.18953984357618;0.0035298638960146412;0.03333333333333333;0.00011766212986715471
3527;5.5;1.2061304759624656;6.414931825935962;0.5;6.0;6.801060058203573;2;4.93;0.25;8.0000000008;8.0;10.0;8.0;10.0;0.5;-99;0.687402991305443;137.00814155383753;0.0015981903497151583;0.03333333333333333;5.327301165717194e-05
