EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
640001;3.5;0.75888847551028;7.9999999992;0.25;7.5;112.98588536070258;117;5.14;0.25;5.0890583281541195;2.0;7.0;2.0;7.0;0.25;-99;1.7363772402778561;34.1977646827514;0.00940583261889378;0.09090909090909091;0.0008550756926267072
640001;4.0;0.7466429555514904;7.9999999992;0.25;7.5;84.51383899134498;175;5.14;0.25;5.0890583281541195;2.0;7.0;2.0;7.0;0.25;-99;1.7938001503646988;33.645945247508244;0.00971688845874123;0.09090909090909091;0.0008833534962492028
640001;4.5;0.5896763606323197;7.9999999992;0.25;7.5;53.44474981195736;187;5.14;0.25;5.0890583281541195;2.0;7.0;2.0;7.0;0.25;-99;2.875891944716045;26.572565100986502;0.015578503123949875;0.09090909090909091;0.001416227556722716
640001;5.0;0.6929776596608875;7.9999999992;0.25;7.5;45.3434007674415;146;5.14;0.25;5.0890583281541195;2.0;7.0;2.0;7.0;0.25;-99;2.0823874227764905;31.227627906132035;0.011280145288699481;0.09090909090909091;0.0010254677535181346
640001;5.5;0.6641406945582081;7.9999999992;0.25;7.5;33.89907114396737;87;5.14;0.25;5.0890583281541195;2.0;7.0;2.0;7.0;0.25;-99;2.267147707993542;29.92814876187036;0.012280978677354457;0.09090909090909091;0.0011164526070322233
640001;6.0;0.6355362449743679;7.9999999992;0.25;7.5;27.23905822697766;88;5.14;0.25;5.0890583281541195;2.0;7.0;2.0;7.0;0.25;-99;2.475821629326551;28.63914745625685;0.013411350540367595;0.09090909090909091;0.0012192136854879633
640001;6.5;0.5459016161211421;7.9999999992;0.25;7.5;21.577181000593825;36;5.14;0.25;5.0890583281541195;2.0;7.0;2.0;7.0;0.25;-99;3.35560814561321;24.599945328582884;0.018177091832408367;0.09090909090909091;0.0016524628938553061
640001;7.0;0.5966993788969933;7.9999999992;0.25;7.5;8.82551608219391;30;5.14;0.25;5.0890583281541195;2.0;7.0;2.0;7.0;0.25;-99;2.808593124978479;26.88904312605663;0.01521395018048964;0.09090909090909091;0.0013830863800445127
640001;7.5;0.5020458146424487;7.9999999992;0.25;7.5;6.800606549156702;2;5.14;0.25;5.0890583281541195;2.0;7.0;2.0;7.0;0.25;-99;3.9674667724657815;22.623672888902785;0.021491486709918135;0.09090909090909091;0.0019537715190834667
740153;3.0;0.4663344626349441;7.2380646320907305;0.25;7.0;80.79253660776398;221;4.56;0.25;3.4999688099716257;1.0;3.5;1.0;3.5;0.25;-99;4.598381265003581;21.014413489312652;0.024909105863170362;0.09090909090909091;0.002264464169379124
